time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,1997,3,1,0
2.0,5,1995,5,2,0
3.0,6,1994,6,2,0
4.0,16,1984,16,5,0
5.0,25,1975,25,8,0
6.0,53,1947,53,14,0
7.0,123,1877,123,28,0
8.0,290,1710,290,69,0
9.0,512,1488,512,126,0
10.0,787,1212,787,179,0
11.0,1057,941,1057,242,0
12.0,1315,682,1315,293,0
13.0,1523,473,1523,347,0
14.0,1676,313,1676,381,0
15.0,1781,201,1781,405,1
16.0,1830,129,1830,416,2
17.0,1822,81,1822,425,2
18.0,1718,56,1718,432,5
19.0,1570,36,1570,435,8
20.0,1355,22,1355,432,14
21.0,1136,19,1136,418,28
22.0,890,16,890,377,69
23.0,680,14,680,321,126
24.0,501,14,501,268,179
25.0,354,11,354,206,242
26.0,243,11,243,155,293
27.0,150,11,150,101,347
28.0,101,11,101,67,381
29.0,62,11,62,42,406
30.0,39,11,39,30,418
31.0,27,11,27,21,427
32.0,14,11,14,11,437
33.0,7,11,7,5,443
34.0,4,11,4,2,446
35.0,2,11,2,2,446
36.0,2,11,2,2,446
37.0,1,11,1,1,447
38.0,1,11,1,1,447
39.0,0,11,0,0,448
40.0,0,11,0,0,448
41.0,0,11,0,0,448
42.0,0,11,0,0,448
43.0,0,11,0,0,448
44.0,0,11,0,0,448
45.0,0,11,0,0,448
46.0,0,11,0,0,448
47.0,0,11,0,0,448
48.0,0,11,0,0,448
49.0,0,11,0,0,448
50.0,0,11,0,0,448
51.0,0,11,0,0,448
52.0,0,11,0,0,448
53.0,0,11,0,0,448
54.0,0,11,0,0,448
55.0,0,11,0,0,448
56.0,0,11,0,0,448
57.0,0,11,0,0,448
58.0,0,11,0,0,448
59.0,0,11,0,0,448
60.0,0,11,0,0,448
61.0,0,11,0,0,448
62.0,0,11,0,0,448
63.0,0,11,0,0,448
64.0,0,11,0,0,448
65.0,0,11,0,0,448
66.0,0,11,0,0,448
67.0,0,11,0,0,448
68.0,0,11,0,0,448
69.0,0,11,0,0,448
70.0,0,11,0,0,448
71.0,0,11,0,0,448
72.0,0,11,0,0,448
73.0,0,11,0,0,448
74.0,0,11,0,0,448
75.0,0,11,0,0,448
76.0,0,11,0,0,448
77.0,0,11,0,0,448
78.0,0,11,0,0,448
79.0,0,11,0,0,448
80.0,0,11,0,0,448
81.0,0,11,0,0,448
82.0,0,11,0,0,448
83.0,0,11,0,0,448
84.0,0,11,0,0,448
85.0,0,11,0,0,448
86.0,0,11,0,0,448
87.0,0,11,0,0,448
88.0,0,11,0,0,448
89.0,0,11,0,0,448
90.0,0,11,0,0,448
91.0,0,11,0,0,448
92.0,0,11,0,0,448
93.0,0,11,0,0,448
94.0,0,11,0,0,448
95.0,0,11,0,0,448
96.0,0,11,0,0,448
97.0,0,11,0,0,448
98.0,0,11,0,0,448
99.0,0,11,0,0,448
100.0,0,11,0,0,448
