time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,11,9989,11,2,0
2.0,38,9962,38,8,0
3.0,179,9821,179,41,0
4.0,724,9276,724,191,0
5.0,2513,7487,2513,561,0
6.0,5800,4200,5800,1286,0
7.0,8055,1945,8055,1794,0
8.0,9053,947,9053,2013,0
9.0,9479,521,9479,2118,0
10.0,9632,367,9632,2156,0
11.0,9702,289,9702,2169,0
12.0,9725,245,9725,2176,0
13.0,9639,223,9639,2181,0
14.0,9253,214,9253,2182,0
15.0,7839,207,7839,2180,2
16.0,5274,204,5274,2175,8
17.0,3497,201,3497,2143,41
18.0,2570,199,2570,1993,191
19.0,1879,199,1879,1623,561
20.0,1039,198,1039,898,1286
21.0,466,198,466,390,1794
22.0,210,198,210,171,2013
23.0,88,198,88,66,2118
24.0,42,198,42,28,2156
25.0,22,198,22,15,2169
26.0,13,198,13,8,2176
27.0,6,198,6,3,2181
28.0,3,198,3,2,2182
29.0,3,198,3,2,2182
30.0,1,198,1,1,2183
31.0,0,198,0,0,2184
32.0,0,198,0,0,2184
33.0,0,198,0,0,2184
34.0,0,198,0,0,2184
35.0,0,198,0,0,2184
36.0,0,198,0,0,2184
37.0,0,198,0,0,2184
38.0,0,198,0,0,2184
39.0,0,198,0,0,2184
40.0,0,198,0,0,2184
41.0,0,198,0,0,2184
42.0,0,198,0,0,2184
43.0,0,198,0,0,2184
44.0,0,198,0,0,2184
45.0,0,198,0,0,2184
46.0,0,198,0,0,2184
47.0,0,198,0,0,2184
48.0,0,198,0,0,2184
49.0,0,198,0,0,2184
50.0,0,198,0,0,2184
51.0,0,198,0,0,2184
52.0,0,198,0,0,2184
53.0,0,198,0,0,2184
54.0,0,198,0,0,2184
55.0,0,198,0,0,2184
56.0,0,198,0,0,2184
57.0,0,198,0,0,2184
58.0,0,198,0,0,2184
59.0,0,198,0,0,2184
60.0,0,198,0,0,2184
61.0,0,198,0,0,2184
62.0,0,198,0,0,2184
63.0,0,198,0,0,2184
64.0,0,198,0,0,2184
65.0,0,198,0,0,2184
66.0,0,198,0,0,2184
67.0,0,198,0,0,2184
68.0,0,198,0,0,2184
69.0,0,198,0,0,2184
70.0,0,198,0,0,2184
71.0,0,198,0,0,2184
72.0,0,198,0,0,2184
73.0,0,198,0,0,2184
74.0,0,198,0,0,2184
75.0,0,198,0,0,2184
76.0,0,198,0,0,2184
77.0,0,198,0,0,2184
78.0,0,198,0,0,2184
79.0,0,198,0,0,2184
80.0,0,198,0,0,2184
81.0,0,198,0,0,2184
82.0,0,198,0,0,2184
83.0,0,198,0,0,2184
84.0,0,198,0,0,2184
85.0,0,198,0,0,2184
86.0,0,198,0,0,2184
87.0,0,198,0,0,2184
88.0,0,198,0,0,2184
89.0,0,198,0,0,2184
90.0,0,198,0,0,2184
91.0,0,198,0,0,2184
92.0,0,198,0,0,2184
93.0,0,198,0,0,2184
94.0,0,198,0,0,2184
95.0,0,198,0,0,2184
96.0,0,198,0,0,2184
97.0,0,198,0,0,2184
98.0,0,198,0,0,2184
99.0,0,198,0,0,2184
100.0,0,198,0,0,2184
