time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,19,9981,19,7,0
2.0,122,9878,122,28,0
3.0,486,9514,486,118,0
4.0,1824,8176,1824,395,0
5.0,4777,5223,4777,1055,0
6.0,7497,2503,7497,1691,0
7.0,8849,1151,8849,1996,0
8.0,9353,647,9353,2105,0
9.0,9561,439,9561,2134,0
10.0,9674,325,9674,2160,0
11.0,9714,274,9714,2172,0
12.0,9660,246,9660,2177,0
13.0,9404,228,9404,2182,0
14.0,8349,222,8349,2184,0
15.0,6053,218,6053,2177,7
16.0,3954,212,3954,2156,28
17.0,2819,210,2819,2066,118
18.0,2148,209,2148,1789,395
19.0,1310,208,1310,1129,1055
20.0,586,208,586,493,1691
21.0,242,208,242,188,1996
22.0,110,208,110,79,2105
23.0,68,208,68,50,2134
24.0,38,208,38,24,2160
25.0,22,208,22,12,2172
26.0,11,208,11,7,2177
27.0,4,208,4,2,2182
28.0,1,208,1,0,2184
29.0,0,208,0,0,2184
30.0,0,208,0,0,2184
31.0,0,208,0,0,2184
32.0,0,208,0,0,2184
33.0,0,208,0,0,2184
34.0,0,208,0,0,2184
35.0,0,208,0,0,2184
36.0,0,208,0,0,2184
37.0,0,208,0,0,2184
38.0,0,208,0,0,2184
39.0,0,208,0,0,2184
40.0,0,208,0,0,2184
41.0,0,208,0,0,2184
42.0,0,208,0,0,2184
43.0,0,208,0,0,2184
44.0,0,208,0,0,2184
45.0,0,208,0,0,2184
46.0,0,208,0,0,2184
47.0,0,208,0,0,2184
48.0,0,208,0,0,2184
49.0,0,208,0,0,2184
50.0,0,208,0,0,2184
51.0,0,208,0,0,2184
52.0,0,208,0,0,2184
53.0,0,208,0,0,2184
54.0,0,208,0,0,2184
55.0,0,208,0,0,2184
56.0,0,208,0,0,2184
57.0,0,208,0,0,2184
58.0,0,208,0,0,2184
59.0,0,208,0,0,2184
60.0,0,208,0,0,2184
61.0,0,208,0,0,2184
62.0,0,208,0,0,2184
63.0,0,208,0,0,2184
64.0,0,208,0,0,2184
65.0,0,208,0,0,2184
66.0,0,208,0,0,2184
67.0,0,208,0,0,2184
68.0,0,208,0,0,2184
69.0,0,208,0,0,2184
70.0,0,208,0,0,2184
71.0,0,208,0,0,2184
72.0,0,208,0,0,2184
73.0,0,208,0,0,2184
74.0,0,208,0,0,2184
75.0,0,208,0,0,2184
76.0,0,208,0,0,2184
77.0,0,208,0,0,2184
78.0,0,208,0,0,2184
79.0,0,208,0,0,2184
80.0,0,208,0,0,2184
81.0,0,208,0,0,2184
82.0,0,208,0,0,2184
83.0,0,208,0,0,2184
84.0,0,208,0,0,2184
85.0,0,208,0,0,2184
86.0,0,208,0,0,2184
87.0,0,208,0,0,2184
88.0,0,208,0,0,2184
89.0,0,208,0,0,2184
90.0,0,208,0,0,2184
91.0,0,208,0,0,2184
92.0,0,208,0,0,2184
93.0,0,208,0,0,2184
94.0,0,208,0,0,2184
95.0,0,208,0,0,2184
96.0,0,208,0,0,2184
97.0,0,208,0,0,2184
98.0,0,208,0,0,2184
99.0,0,208,0,0,2184
100.0,0,208,0,0,2184
