time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,4999,1,0,0
2.0,2,4998,2,0,0
3.0,2,4998,2,0,0
4.0,7,4993,7,1,0
5.0,21,4979,21,1,0
6.0,69,4931,69,13,0
7.0,145,4855,145,26,0
8.0,249,4751,249,41,0
9.0,406,4594,406,79,0
10.0,543,4456,543,108,0
11.0,732,4267,732,145,0
12.0,914,4084,914,188,0
13.0,1113,3885,1113,237,0
14.0,1338,3656,1338,287,0
15.0,1538,3442,1538,328,0
16.0,1709,3235,1709,375,0
17.0,1881,3000,1881,436,0
18.0,2016,2775,2016,490,1
19.0,2106,2566,2106,538,1
20.0,2185,2366,2185,573,13
21.0,2225,2161,2225,608,26
22.0,2222,2009,2222,626,41
23.0,2200,1843,2200,624,79
24.0,2144,1691,2144,624,108
25.0,2058,1567,2058,610,145
26.0,1973,1449,1973,587,188
27.0,1868,1331,1868,563,237
28.0,1738,1241,1738,531,287
29.0,1589,1188,1589,504,328
30.0,1453,1124,1453,467,375
31.0,1282,1077,1282,411,436
32.0,1145,1040,1145,364,491
33.0,1006,1001,1006,324,539
34.0,866,971,866,284,586
35.0,737,951,737,240,634
36.0,618,939,618,211,667
37.0,506,922,506,177,703
38.0,413,914,413,152,732
39.0,355,910,355,129,755
40.0,287,904,287,111,775
41.0,224,900,224,88,800
42.0,178,899,178,70,818
43.0,135,897,135,56,832
44.0,104,895,104,47,842
45.0,84,894,84,42,847
46.0,68,894,68,34,855
47.0,46,893,46,26,863
48.0,35,893,35,19,870
49.0,27,893,27,15,874
50.0,19,893,19,11,878
51.0,15,893,15,9,880
52.0,10,893,10,5,884
53.0,8,893,8,5,884
54.0,5,893,5,3,886
55.0,2,893,2,1,888
56.0,2,893,2,1,888
57.0,1,893,1,1,888
58.0,0,893,0,0,889
59.0,0,893,0,0,889
60.0,0,893,0,0,889
61.0,0,893,0,0,889
62.0,0,893,0,0,889
63.0,0,893,0,0,889
64.0,0,893,0,0,889
65.0,0,893,0,0,889
66.0,0,893,0,0,889
67.0,0,893,0,0,889
68.0,0,893,0,0,889
69.0,0,893,0,0,889
70.0,0,893,0,0,889
71.0,0,893,0,0,889
72.0,0,893,0,0,889
73.0,0,893,0,0,889
74.0,0,893,0,0,889
75.0,0,893,0,0,889
76.0,0,893,0,0,889
77.0,0,893,0,0,889
78.0,0,893,0,0,889
79.0,0,893,0,0,889
80.0,0,893,0,0,889
81.0,0,893,0,0,889
82.0,0,893,0,0,889
83.0,0,893,0,0,889
84.0,0,893,0,0,889
85.0,0,893,0,0,889
86.0,0,893,0,0,889
87.0,0,893,0,0,889
88.0,0,893,0,0,889
89.0,0,893,0,0,889
90.0,0,893,0,0,889
91.0,0,893,0,0,889
92.0,0,893,0,0,889
93.0,0,893,0,0,889
94.0,0,893,0,0,889
95.0,0,893,0,0,889
96.0,0,893,0,0,889
97.0,0,893,0,0,889
98.0,0,893,0,0,889
99.0,0,893,0,0,889
100.0,0,893,0,0,889
