time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,4997,3,1,0
2.0,5,4995,5,1,0
3.0,7,4993,7,3,0
4.0,8,4992,8,3,0
5.0,11,4989,11,3,0
6.0,16,4984,16,4,0
7.0,17,4983,17,5,0
8.0,20,4980,20,5,0
9.0,22,4978,22,5,0
10.0,25,4974,25,7,0
11.0,24,4974,24,7,0
12.0,24,4972,24,8,0
13.0,29,4967,29,8,0
14.0,35,4960,35,9,0
15.0,40,4951,40,10,1
16.0,41,4946,41,11,1
17.0,50,4935,50,10,3
18.0,59,4923,59,13,3
19.0,79,4901,79,19,3
20.0,113,4864,113,26,4
21.0,167,4809,167,43,5
22.0,215,4760,215,50,5
23.0,273,4697,273,72,5
24.0,313,4649,313,80,7
25.0,363,4592,363,90,7
26.0,419,4531,419,102,8
27.0,483,4457,483,119,8
28.0,538,4392,538,132,9
29.0,579,4333,579,139,11
30.0,625,4257,625,151,12
31.0,678,4166,678,173,13
32.0,722,4077,722,185,16
33.0,749,4003,749,201,22
34.0,815,3891,815,211,30
35.0,862,3779,862,216,48
36.0,904,3682,904,229,55
37.0,936,3571,936,229,77
38.0,986,3460,986,240,87
39.0,1038,3348,1038,253,97
40.0,1096,3214,1096,271,110
41.0,1125,3100,1125,280,127
42.0,1142,2995,1142,288,141
43.0,1197,2879,1197,308,150
44.0,1203,2766,1203,316,163
45.0,1241,2616,1241,328,186
46.0,1296,2469,1296,346,201
47.0,1317,2337,1317,347,223
48.0,1359,2187,1359,368,241
49.0,1384,2050,1384,380,264
50.0,1386,1925,1386,386,284
51.0,1379,1822,1379,389,306
52.0,1357,1740,1357,384,327
53.0,1330,1657,1330,375,350
54.0,1278,1586,1278,366,381
55.0,1208,1515,1208,354,407
56.0,1113,1474,1113,340,429
57.0,1018,1431,1018,321,458
58.0,925,1392,925,310,479
59.0,826,1354,826,289,514
60.0,721,1327,721,261,547
61.0,640,1307,640,241,570
62.0,557,1285,557,205,609
63.0,470,1268,470,173,644
64.0,409,1254,409,149,670
65.0,338,1243,338,124,695
66.0,292,1240,292,108,711
67.0,251,1234,251,97,725
68.0,206,1228,206,77,747
69.0,173,1223,173,64,761
70.0,146,1220,146,56,769
71.0,124,1215,124,48,779
72.0,100,1210,100,40,789
73.0,73,1209,73,27,803
74.0,59,1206,59,23,808
75.0,45,1206,45,20,811
76.0,40,1205,40,17,814
77.0,35,1204,35,15,817
78.0,29,1204,29,13,819
79.0,26,1203,26,13,819
80.0,24,1202,24,13,819
81.0,18,1202,18,10,822
82.0,13,1202,13,8,824
83.0,12,1202,12,7,825
84.0,12,1200,12,8,825
85.0,11,1199,11,6,827
86.0,8,1199,8,4,829
87.0,7,1199,7,3,830
88.0,6,1199,6,2,831
89.0,5,1199,5,2,831
90.0,4,1199,4,2,831
91.0,3,1199,3,1,832
92.0,3,1199,3,1,832
93.0,3,1199,3,1,832
94.0,2,1199,2,1,832
95.0,1,1199,1,1,832
96.0,1,1199,1,1,832
97.0,1,1199,1,1,832
98.0,0,1199,0,0,833
99.0,0,1199,0,0,833
100.0,0,1199,0,0,833
