time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,4999,1,0,0
2,1,4999,1,0,0
3.0,2,4998,2,1,0
4.0,2,4998,2,1,0
5.0,2,4998,2,1,0
6.0,2,4998,2,1,0
7.0,2,4998,2,1,0
8.0,2,4998,2,1,0
9.0,2,4998,2,1,0
10.0,1,4998,1,1,0
11.0,2,4997,2,2,0
12.0,3,4996,3,3,0
13.0,4,4995,4,4,0
14.0,4,4995,4,4,0
15.0,4,4995,4,4,0
16.0,4,4995,4,4,0
17.0,3,4995,3,3,1
18.0,6,4992,6,5,1
19.0,14,4984,14,7,1
20.0,14,4984,14,7,1
21.0,23,4975,23,9,1
22.0,34,4964,34,12,1
23.0,41,4957,41,13,1
24.0,50,4948,50,16,1
25.0,54,4943,54,16,2
26.0,59,4937,59,18,3
27.0,63,4932,63,17,4
28.0,73,4921,73,19,4
29.0,73,4915,73,20,4
30.0,80,4908,80,20,4
31.0,76,4905,76,21,4
32.0,75,4896,75,21,6
33.0,92,4871,92,24,8
34.0,136,4821,136,40,8
35.0,231,4720,231,65,10
36.0,349,4596,349,101,13
37.0,499,4440,499,130,14
38.0,670,4257,670,163,17
39.0,866,4055,866,204,18
40.0,1059,3852,1059,247,21
41.0,1288,3621,1288,295,21
42.0,1491,3409,1491,332,23
43.0,1686,3193,1686,380,24
44.0,1878,2967,1878,420,24
45.0,1978,2792,1978,460,25
46.0,2062,2621,2062,495,27
47.0,2096,2456,2096,529,32
48.0,2097,2292,2097,543,48
49.0,2064,2138,2064,563,75
50.0,1984,2022,1984,554,114
51.0,1881,1912,1881,547,144
52.0,1785,1799,1785,531,180
53.0,1685,1690,1685,511,222
54.0,1556,1587,1556,492,268
55.0,1440,1521,1440,458,316
56.0,1345,1443,1345,433,355
57.0,1243,1370,1243,409,404
58.0,1147,1292,1147,387,444
59.0,1077,1214,1077,361,485
60.0,1007,1161,1007,340,522
61.0,919,1123,919,308,561
62.0,852,1067,852,288,591
63.0,775,1010,775,252,638
64.0,706,973,706,229,668
65.0,657,947,657,210,691
66.0,596,924,596,194,711
67.0,543,907,543,178,733
68.0,488,875,488,162,760
69.0,436,850,436,156,774
70.0,407,828,407,149,788
71.0,369,810,369,126,813
72.0,328,787,328,114,831
73.0,274,780,274,102,846
74.0,241,767,241,88,862
75.0,219,760,219,84,869
76.0,207,743,207,77,879
77.0,195,733,195,66,890
78.0,174,726,174,60,897
79.0,157,722,157,58,901
80.0,139,721,139,54,905
81.0,118,720,118,48,911
82.0,90,720,90,37,922
83.0,78,720,78,29,930
84.0,61,719,61,22,937
85.0,55,719,55,20,939
86.0,36,718,36,14,945
87.0,23,718,23,11,948
88.0,15,718,15,9,950
89.0,10,718,10,6,953
90.0,6,718,6,3,956
91.0,5,718,5,3,956
92.0,4,718,4,2,957
93.0,2,718,2,0,959
94.0,1,718,1,0,959
95.0,1,718,1,0,959
96.0,0,718,0,0,959
97.0,0,718,0,0,959
98.0,0,718,0,0,959
99.0,0,718,0,0,959
100.0,0,718,0,0,959
