time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,4998,2,1,0
2.0,2,4998,2,1,0
3.0,2,4998,2,1,0
4.0,3,4997,3,1,0
5.0,7,4993,7,3,0
6.0,13,4987,13,5,0
7.0,22,4978,22,6,0
8.0,32,4968,32,10,0
9.0,53,4947,53,16,0
10.0,65,4935,65,21,0
11.0,81,4918,81,25,0
12.0,101,4898,101,28,0
13.0,125,4874,125,35,0
14.0,150,4847,150,41,1
15.0,189,4806,189,49,1
16.0,263,4728,263,73,1
17.0,355,4628,355,104,1
18.0,491,4486,491,130,1
19.0,622,4338,622,153,3
20.0,769,4182,769,189,5
21.0,910,4027,910,220,6
22.0,1067,3849,1067,267,10
23.0,1258,3635,1258,297,16
24.0,1414,3454,1414,333,21
25.0,1585,3246,1585,379,25
26.0,1750,3024,1750,426,28
27.0,1862,2836,1862,462,35
28.0,1913,2662,1913,482,42
29.0,1991,2453,1991,513,50
30.0,2024,2278,2024,528,74
31.0,2030,2118,2030,528,105
32.0,2012,1983,2012,535,131
33.0,1963,1829,1963,542,156
34.0,1916,1698,1916,534,194
35.0,1841,1583,1841,528,226
36.0,1715,1486,1715,490,277
37.0,1623,1397,1623,475,313
38.0,1506,1326,1506,446,354
39.0,1355,1257,1355,414,404
40.0,1225,1201,1225,374,454
41.0,1102,1152,1102,337,497
42.0,1012,1113,1012,316,524
43.0,869,1095,869,282,563
44.0,751,1073,751,250,602
45.0,651,1053,651,222,633
46.0,553,1034,553,195,666
47.0,471,1016,471,168,698
48.0,392,1006,392,140,728
49.0,324,997,324,116,754
50.0,270,992,270,104,767
51.0,206,992,206,83,788
52.0,167,986,167,71,800
53.0,138,984,138,53,818
54.0,114,983,114,43,828
55.0,92,982,92,37,834
56.0,73,982,73,31,840
57.0,55,982,55,26,845
58.0,40,982,40,19,852
59.0,30,982,30,16,855
60.0,20,982,20,10,861
61.0,15,982,15,5,866
62.0,7,982,7,3,868
63.0,3,982,3,1,870
64.0,1,982,1,0,871
65.0,0,982,0,0,871
66.0,0,982,0,0,871
67.0,0,982,0,0,871
68.0,0,982,0,0,871
69.0,0,982,0,0,871
70.0,0,982,0,0,871
71.0,0,982,0,0,871
72.0,0,982,0,0,871
73.0,0,982,0,0,871
74.0,0,982,0,0,871
75.0,0,982,0,0,871
76.0,0,982,0,0,871
77.0,0,982,0,0,871
78.0,0,982,0,0,871
79.0,0,982,0,0,871
80.0,0,982,0,0,871
81.0,0,982,0,0,871
82.0,0,982,0,0,871
83.0,0,982,0,0,871
84.0,0,982,0,0,871
85.0,0,982,0,0,871
86.0,0,982,0,0,871
87.0,0,982,0,0,871
88.0,0,982,0,0,871
89.0,0,982,0,0,871
90.0,0,982,0,0,871
91.0,0,982,0,0,871
92.0,0,982,0,0,871
93.0,0,982,0,0,871
94.0,0,982,0,0,871
95.0,0,982,0,0,871
96.0,0,982,0,0,871
97.0,0,982,0,0,871
98.0,0,982,0,0,871
99.0,0,982,0,0,871
100.0,0,982,0,0,871
