time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,4999,1,0,0
2,1,4999,1,0,0
3,1,4999,1,0,0
4,1,4999,1,0,0
5,1,4999,1,0,0
6,1,4999,1,0,0
7,1,4999,1,0,0
8.0,5,4995,5,1,0
9.0,9,4991,9,2,0
10.0,8,4991,8,2,0
11.0,14,4985,14,4,0
12.0,25,4974,25,5,0
13.0,61,4938,61,13,0
14.0,120,4879,120,27,0
15.0,211,4788,211,46,0
16.0,289,4710,289,65,0
17.0,409,4590,409,85,0
18.0,524,4472,524,107,0
19.0,663,4330,663,140,0
20.0,810,4183,810,171,0
21.0,962,4027,962,193,0
22.0,1130,3848,1130,236,1
23.0,1293,3656,1293,283,2
24.0,1435,3469,1435,314,2
25.0,1527,3303,1527,344,4
26.0,1662,3108,1662,390,5
27.0,1724,2938,1724,425,13
28.0,1802,2750,1802,457,27
29.0,1863,2561,1863,481,46
30.0,1940,2349,1940,516,65
31.0,1996,2139,1996,536,85
32.0,2023,1955,2023,554,107
33.0,1998,1803,1998,564,140
34.0,1971,1643,1971,565,171
35.0,1948,1510,1948,574,193
36.0,1883,1383,1883,559,237
37.0,1817,1274,1817,535,285
38.0,1735,1183,1735,522,316
39.0,1634,1106,1634,507,348
40.0,1505,1030,1505,473,395
41.0,1362,960,1362,451,438
42.0,1227,905,1227,416,484
43.0,1125,855,1125,390,527
44.0,979,819,979,341,581
45.0,868,788,868,309,621
46.0,756,762,756,274,661
47.0,647,743,647,239,704
48.0,566,719,566,212,736
49.0,494,700,494,185,767
50.0,414,688,414,157,796
51.0,347,682,347,135,820
52.0,294,673,294,120,838
53.0,249,668,249,104,855
54.0,207,666,207,92,868
55.0,167,662,167,72,889
56.0,140,657,140,63,900
57.0,116,653,116,47,917
58.0,93,652,93,43,922
59.0,72,650,72,36,930
60.0,56,650,56,31,935
61.0,44,650,44,23,943
62.0,34,649,34,18,948
63.0,26,649,26,14,952
64.0,24,649,24,13,953
65.0,19,649,19,11,955
66.0,13,649,13,8,958
67.0,9,649,9,7,959
68.0,8,649,8,6,960
69.0,6,649,6,5,961
70.0,4,649,4,3,963
71.0,3,649,3,2,964
72.0,1,649,1,1,965
73.0,0,649,0,0,966
74.0,0,649,0,0,966
75.0,0,649,0,0,966
76.0,0,649,0,0,966
77.0,0,649,0,0,966
78.0,0,649,0,0,966
79.0,0,649,0,0,966
80.0,0,649,0,0,966
81.0,0,649,0,0,966
82.0,0,649,0,0,966
83.0,0,649,0,0,966
84.0,0,649,0,0,966
85.0,0,649,0,0,966
86.0,0,649,0,0,966
87.0,0,649,0,0,966
88.0,0,649,0,0,966
89.0,0,649,0,0,966
90.0,0,649,0,0,966
91.0,0,649,0,0,966
92.0,0,649,0,0,966
93.0,0,649,0,0,966
94.0,0,649,0,0,966
95.0,0,649,0,0,966
96.0,0,649,0,0,966
97.0,0,649,0,0,966
98.0,0,649,0,0,966
99.0,0,649,0,0,966
100.0,0,649,0,0,966
