time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,4998,2,0,0
2.0,6,4994,6,1,0
3.0,11,4989,11,2,0
4.0,14,4986,14,4,0
5.0,21,4979,21,7,0
6.0,24,4976,24,7,0
7.0,30,4970,30,10,0
8.0,35,4965,35,10,0
9.0,39,4961,39,11,0
10.0,38,4961,38,11,0
11.0,40,4958,40,13,0
12.0,46,4949,46,14,0
13.0,55,4936,55,19,0
14.0,64,4926,64,20,0
15.0,72,4914,72,21,0
16.0,92,4890,92,28,1
17.0,110,4868,110,35,2
18.0,133,4838,133,39,4
19.0,169,4796,169,47,7
20.0,232,4733,232,63,7
21.0,292,4669,292,66,10
22.0,360,4593,360,89,10
23.0,430,4514,430,105,11
24.0,486,4449,486,119,11
25.0,555,4367,555,133,13
26.0,599,4306,599,143,14
27.0,671,4215,671,158,19
28.0,726,4135,726,176,20
29.0,786,4043,786,195,21
30.0,811,3963,811,211,29
31.0,834,3874,834,220,37
32.0,855,3794,855,236,43
33.0,854,3722,854,242,54
34.0,925,3584,925,259,70
35.0,984,3453,984,279,76
36.0,1048,3316,1048,290,99
37.0,1075,3201,1075,302,116
38.0,1127,3074,1127,314,130
39.0,1184,2929,1184,324,146
40.0,1229,2817,1229,337,157
41.0,1253,2701,1253,341,177
42.0,1292,2585,1292,340,196
43.0,1319,2483,1319,339,216
44.0,1266,2407,1266,334,240
45.0,1220,2331,1220,332,257
46.0,1191,2235,1191,335,279
47.0,1182,2141,1182,336,296
48.0,1128,2061,1128,315,329
49.0,1060,1984,1060,303,355
50.0,1000,1922,1000,286,389
51.0,946,1855,946,271,418
52.0,878,1799,878,258,444
53.0,820,1748,820,242,470
54.0,785,1702,785,230,494
55.0,741,1661,741,213,518
56.0,679,1634,679,200,536
57.0,612,1606,612,188,555
58.0,544,1587,544,173,574
59.0,480,1573,480,161,589
60.0,426,1557,426,137,614
61.0,366,1546,366,121,632
62.0,318,1539,318,110,644
63.0,266,1536,266,97,658
64.0,222,1529,222,81,675
65.0,178,1525,178,67,689
66.0,145,1523,145,55,702
67.0,125,1512,125,48,712
68.0,102,1508,102,38,724
69.0,87,1505,87,32,731
70.0,67,1505,67,27,736
71.0,53,1503,53,20,743
72.0,45,1501,45,16,747
73.0,43,1498,43,13,750
74.0,39,1495,39,13,751
75.0,35,1493,35,11,753
76.0,33,1493,33,10,754
77.0,24,1493,24,9,755
78.0,22,1492,22,8,756
79.0,20,1492,20,8,756
80.0,19,1492,19,7,757
81.0,14,1492,14,4,760
82.0,10,1492,10,2,762
83.0,6,1492,6,1,763
84.0,4,1492,4,1,763
85.0,2,1492,2,1,763
86.0,2,1492,2,1,763
87.0,2,1492,2,1,763
88.0,0,1492,0,0,764
89.0,0,1492,0,0,764
90.0,0,1492,0,0,764
91.0,0,1492,0,0,764
92.0,0,1492,0,0,764
93.0,0,1492,0,0,764
94.0,0,1492,0,0,764
95.0,0,1492,0,0,764
96.0,0,1492,0,0,764
97.0,0,1492,0,0,764
98.0,0,1492,0,0,764
99.0,0,1492,0,0,764
100.0,0,1492,0,0,764
