time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,4997,3,1,0
2.0,4,4996,4,1,0
3.0,7,4993,7,3,0
4.0,10,4990,10,3,0
5.0,14,4986,14,5,0
6.0,20,4980,20,5,0
7.0,21,4979,21,5,0
8.0,22,4978,22,5,0
9.0,27,4973,27,7,0
10.0,29,4970,29,7,0
11.0,32,4966,32,9,0
12.0,35,4962,35,10,0
13.0,34,4962,34,10,0
14.0,40,4953,40,13,0
15.0,52,4938,52,18,1
16.0,79,4905,79,25,1
17.0,129,4852,129,33,3
18.0,225,4755,225,58,3
19.0,347,4628,347,77,5
20.0,487,4485,487,107,5
21.0,654,4316,654,140,5
22.0,813,4154,813,186,5
23.0,996,3969,996,223,7
24.0,1191,3768,1191,267,7
25.0,1405,3543,1405,319,9
26.0,1570,3351,1570,359,10
27.0,1761,3117,1761,410,10
28.0,1913,2890,1913,459,13
29.0,2035,2656,2035,493,19
30.0,2107,2464,2107,526,26
31.0,2178,2247,2178,555,36
32.0,2211,2073,2211,568,61
33.0,2208,1909,2208,589,82
34.0,2184,1746,2184,600,112
35.0,2142,1584,2142,599,145
36.0,2067,1462,2067,575,191
37.0,1949,1358,1949,556,230
38.0,1825,1263,1825,538,274
39.0,1671,1169,1671,508,328
40.0,1566,1081,1566,488,369
41.0,1396,1022,1396,447,420
42.0,1259,971,1259,404,472
43.0,1154,914,1154,378,512
44.0,1028,878,1028,349,552
45.0,898,839,898,320,591
46.0,784,815,784,290,629
47.0,684,789,684,253,671
48.0,592,771,592,217,712
49.0,513,748,513,192,744
50.0,441,731,441,174,766
51.0,378,725,378,156,786
52.0,319,716,319,134,812
53.0,259,709,259,111,836
54.0,225,697,225,94,857
55.0,192,691,192,85,867
56.0,174,684,174,76,876
57.0,141,682,141,62,890
58.0,119,680,119,51,901
59.0,96,677,96,42,911
60.0,76,676,76,34,919
61.0,67,676,67,29,924
62.0,58,675,58,24,929
63.0,46,674,46,17,936
64.0,35,673,35,13,940
65.0,28,673,28,11,942
66.0,19,671,19,8,946
67.0,16,671,16,7,947
68.0,10,671,10,3,951
69.0,8,670,8,2,952
70.0,9,668,9,2,952
71.0,11,666,11,3,952
72.0,10,666,10,3,952
73.0,8,666,8,2,953
74.0,7,666,7,2,953
75.0,7,666,7,2,953
76.0,6,666,6,2,953
77.0,6,666,6,2,953
78.0,6,666,6,2,953
79.0,5,666,5,2,953
80.0,2,666,2,1,954
81.0,1,666,1,1,954
82.0,1,666,1,1,954
83.0,1,666,1,1,954
84.0,1,666,1,1,954
85.0,0,666,0,0,955
86.0,0,666,0,0,955
87.0,0,666,0,0,955
88.0,0,666,0,0,955
89.0,0,666,0,0,955
90.0,0,666,0,0,955
91.0,0,666,0,0,955
92.0,0,666,0,0,955
93.0,0,666,0,0,955
94.0,0,666,0,0,955
95.0,0,666,0,0,955
96.0,0,666,0,0,955
97.0,0,666,0,0,955
98.0,0,666,0,0,955
99.0,0,666,0,0,955
100.0,0,666,0,0,955
