time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,4999,1,0,0
2.0,2,4998,2,1,0
3.0,2,4998,2,1,0
4.0,4,4996,4,1,0
5.0,5,4995,5,1,0
6.0,7,4993,7,1,0
7.0,11,4989,11,1,0
8.0,11,4989,11,1,0
9.0,13,4987,13,2,0
10.0,15,4984,15,2,0
11.0,21,4978,21,2,0
12.0,30,4969,30,6,0
13.0,45,4954,45,9,0
14.0,71,4926,71,15,0
15.0,101,4895,101,22,0
16.0,142,4851,142,35,1
17.0,202,4787,202,45,1
18.0,282,4707,282,63,1
19.0,332,4656,332,77,1
20.0,408,4577,408,93,1
21.0,515,4464,515,120,1
22.0,624,4350,624,144,1
23.0,751,4210,751,172,2
24.0,870,4069,870,202,2
25.0,999,3916,999,233,2
26.0,1154,3727,1154,270,6
27.0,1263,3561,1263,304,9
28.0,1362,3394,1362,338,15
29.0,1478,3234,1478,360,22
30.0,1588,3047,1588,382,36
31.0,1702,2837,1702,417,46
32.0,1768,2663,1768,434,64
33.0,1819,2487,1819,467,78
34.0,1875,2304,1875,486,94
35.0,1887,2143,1887,485,121
36.0,1851,2007,1851,485,145
37.0,1822,1878,1822,488,174
38.0,1804,1739,1804,495,204
39.0,1774,1607,1774,497,235
40.0,1678,1511,1678,473,276
41.0,1578,1409,1578,460,313
42.0,1481,1327,1481,438,353
43.0,1381,1269,1381,426,382
44.0,1269,1197,1269,404,418
45.0,1140,1146,1140,372,463
46.0,1042,1097,1042,346,498
47.0,930,1065,930,310,545
48.0,822,1036,822,277,580
49.0,722,1011,722,258,606
50.0,635,995,635,237,630
51.0,548,972,548,210,662
52.0,460,959,460,177,699
53.0,393,952,393,146,732
54.0,327,943,327,130,749
55.0,274,934,274,107,773
56.0,219,931,219,90,791
57.0,185,927,185,74,808
58.0,145,926,145,60,822
59.0,117,923,117,47,835
60.0,96,922,96,38,844
61.0,69,920,69,27,855
62.0,58,920,58,25,857
63.0,47,919,47,18,864
64.0,37,918,37,15,867
65.0,24,918,24,10,872
66.0,18,918,18,6,876
67.0,13,918,13,4,878
68.0,11,918,11,3,879
69.0,7,918,7,2,880
70.0,5,918,5,1,881
71.0,2,918,2,0,882
72.0,2,918,2,0,882
73.0,1,918,1,0,882
74.0,0,918,0,0,882
75.0,0,918,0,0,882
76.0,0,918,0,0,882
77.0,0,918,0,0,882
78.0,0,918,0,0,882
79.0,0,918,0,0,882
80.0,0,918,0,0,882
81.0,0,918,0,0,882
82.0,0,918,0,0,882
83.0,0,918,0,0,882
84.0,0,918,0,0,882
85.0,0,918,0,0,882
86.0,0,918,0,0,882
87.0,0,918,0,0,882
88.0,0,918,0,0,882
89.0,0,918,0,0,882
90.0,0,918,0,0,882
91.0,0,918,0,0,882
92.0,0,918,0,0,882
93.0,0,918,0,0,882
94.0,0,918,0,0,882
95.0,0,918,0,0,882
96.0,0,918,0,0,882
97.0,0,918,0,0,882
98.0,0,918,0,0,882
99.0,0,918,0,0,882
100.0,0,918,0,0,882
