time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,4999,1,0,0
2.0,2,4998,2,1,0
3.0,3,4997,3,1,0
4.0,7,4993,7,1,0
5.0,12,4988,12,1,0
6.0,19,4981,19,2,0
7.0,22,4978,22,3,0
8.0,27,4973,27,3,0
9.0,34,4966,34,5,0
10.0,37,4962,37,6,0
11.0,44,4955,44,7,0
12.0,64,4935,64,11,0
13.0,97,4901,97,14,0
14.0,141,4853,141,24,0
15.0,184,4805,184,35,0
16.0,246,4736,246,49,1
17.0,324,4656,324,72,1
18.0,409,4566,409,88,1
19.0,510,4460,510,109,1
20.0,601,4365,601,126,2
21.0,739,4220,739,158,3
22.0,905,4038,905,197,3
23.0,1043,3867,1043,231,5
24.0,1198,3673,1198,289,6
25.0,1367,3466,1367,336,7
26.0,1513,3262,1513,374,11
27.0,1656,3059,1656,406,14
28.0,1809,2822,1809,447,24
29.0,1919,2616,1919,492,35
30.0,2025,2418,2025,521,50
31.0,2078,2230,2078,546,73
32.0,2075,2074,2075,562,89
33.0,2062,1931,2062,561,110
34.0,2048,1792,2048,578,128
35.0,1982,1666,1982,582,161
36.0,1886,1561,1886,567,200
37.0,1777,1466,1777,544,236
38.0,1596,1402,1596,504,295
39.0,1464,1336,1464,467,343
40.0,1296,1308,1296,429,385
41.0,1162,1267,1162,402,420
42.0,1015,1239,1015,360,471
43.0,866,1209,866,305,527
44.0,738,1189,738,267,571
45.0,616,1174,616,222,619
46.0,523,1154,523,195,651
47.0,441,1134,441,179,671
48.0,372,1123,372,147,706
49.0,288,1115,288,111,743
50.0,246,1109,246,87,767
51.0,206,1103,206,76,780
52.0,171,1100,171,58,799
53.0,135,1096,135,48,810
54.0,121,1092,121,45,814
55.0,101,1092,101,37,822
56.0,77,1092,77,28,831
57.0,61,1091,61,27,832
58.0,47,1091,47,21,838
59.0,37,1091,37,18,841
60.0,26,1091,26,13,846
61.0,18,1091,18,9,850
62.0,13,1091,13,6,853
63.0,9,1091,9,5,854
64.0,6,1091,6,5,854
65.0,4,1091,4,3,856
66.0,3,1091,3,2,857
67.0,1,1091,1,1,858
68.0,0,1091,0,0,859
69.0,0,1091,0,0,859
70.0,0,1091,0,0,859
71.0,0,1091,0,0,859
72.0,0,1091,0,0,859
73.0,0,1091,0,0,859
74.0,0,1091,0,0,859
75.0,0,1091,0,0,859
76.0,0,1091,0,0,859
77.0,0,1091,0,0,859
78.0,0,1091,0,0,859
79.0,0,1091,0,0,859
80.0,0,1091,0,0,859
81.0,0,1091,0,0,859
82.0,0,1091,0,0,859
83.0,0,1091,0,0,859
84.0,0,1091,0,0,859
85.0,0,1091,0,0,859
86.0,0,1091,0,0,859
87.0,0,1091,0,0,859
88.0,0,1091,0,0,859
89.0,0,1091,0,0,859
90.0,0,1091,0,0,859
91.0,0,1091,0,0,859
92.0,0,1091,0,0,859
93.0,0,1091,0,0,859
94.0,0,1091,0,0,859
95.0,0,1091,0,0,859
96.0,0,1091,0,0,859
97.0,0,1091,0,0,859
98.0,0,1091,0,0,859
99.0,0,1091,0,0,859
100.0,0,1091,0,0,859
