time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4.0,2,9998,2,1,0
5.0,5,9995,5,1,0
6.0,5,9995,5,1,0
7.0,5,9995,5,1,0
8.0,6,9994,6,1,0
9.0,6,9994,6,1,0
10.0,7,9992,7,1,0
11.0,11,9988,11,1,0
12.0,22,9977,22,3,0
13.0,35,9964,35,6,0
14.0,47,9952,47,9,0
15.0,76,9920,76,16,0
16.0,113,9883,113,25,0
17.0,180,9816,180,40,0
18.0,265,9729,265,55,1
19.0,376,9618,376,80,1
20.0,490,9502,490,113,1
21.0,622,9366,622,140,1
22.0,726,9253,726,158,1
23.0,855,9114,855,183,1
24.0,1006,8954,1006,228,1
25.0,1157,8778,1157,265,1
26.0,1308,8597,1308,307,3
27.0,1440,8410,1440,350,6
28.0,1578,8198,1578,403,9
29.0,1670,8013,1670,437,16
30.0,1754,7837,1754,469,25
31.0,1802,7665,1802,486,40
32.0,1846,7510,1846,504,56
33.0,1878,7339,1878,514,81
34.0,1871,7198,1871,516,114
35.0,1848,7055,1848,512,141
36.0,1814,6934,1814,529,159
37.0,1765,6817,1765,528,184
38.0,1665,6716,1665,513,229
39.0,1569,6631,1569,489,266
40.0,1505,6516,1505,467,310
41.0,1409,6426,1409,438,356
42.0,1291,6367,1291,402,412
43.0,1162,6319,1162,372,453
44.0,1065,6269,1065,343,494
45.0,960,6222,960,324,526
46.0,893,6169,893,299,560
47.0,795,6139,795,268,595
48.0,724,6104,724,240,630
49.0,653,6080,653,223,653
50.0,546,6059,546,195,688
51.0,471,6037,471,177,712
52.0,419,6020,419,150,742
53.0,386,6003,386,139,755
54.0,337,5992,337,119,777
55.0,291,5987,291,102,794
56.0,231,5983,231,83,814
57.0,197,5980,197,75,825
58.0,163,5974,163,64,837
59.0,133,5973,133,51,850
60.0,111,5972,111,43,859
61.0,93,5970,93,40,863
62.0,73,5969,73,34,870
63.0,53,5968,53,28,876
64.0,37,5968,37,21,883
65.0,26,5968,26,15,889
66.0,20,5968,20,12,892
67.0,19,5967,19,10,894
68.0,12,5967,12,8,896
69.0,11,5967,11,8,896
70.0,10,5967,10,7,897
71.0,6,5967,6,4,900
72.0,5,5967,5,3,901
73.0,4,5967,4,3,901
74.0,3,5967,3,2,902
75.0,2,5967,2,1,903
76.0,1,5967,1,0,904
77.0,0,5967,0,0,904
78.0,0,5967,0,0,904
79.0,0,5967,0,0,904
80.0,0,5967,0,0,904
81.0,0,5967,0,0,904
82.0,0,5967,0,0,904
83.0,0,5967,0,0,904
84.0,0,5967,0,0,904
85.0,0,5967,0,0,904
86.0,0,5967,0,0,904
87.0,0,5967,0,0,904
88.0,0,5967,0,0,904
89.0,0,5967,0,0,904
90.0,0,5967,0,0,904
91.0,0,5967,0,0,904
92.0,0,5967,0,0,904
93.0,0,5967,0,0,904
94.0,0,5967,0,0,904
95.0,0,5967,0,0,904
96.0,0,5967,0,0,904
97.0,0,5967,0,0,904
98.0,0,5967,0,0,904
99.0,0,5967,0,0,904
100.0,0,5967,0,0,904
