time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,1,0
2.0,7,9993,7,3,0
3.0,11,9989,11,4,0
4.0,14,9986,14,5,0
5.0,18,9982,18,6,0
6.0,21,9979,21,8,0
7.0,23,9977,23,9,0
8.0,27,9973,27,9,0
9.0,33,9967,33,11,0
10.0,42,9957,42,15,0
11.0,50,9949,50,16,0
12.0,58,9938,58,17,0
13.0,70,9923,70,19,0
14.0,78,9913,78,24,0
15.0,84,9903,84,25,1
16.0,88,9896,88,25,3
17.0,92,9890,92,24,4
18.0,96,9881,96,26,5
19.0,100,9872,100,26,6
20.0,96,9868,96,24,8
21.0,98,9858,98,25,9
22.0,91,9855,91,26,9
23.0,79,9852,79,24,11
24.0,74,9848,74,22,15
25.0,77,9836,77,24,16
26.0,78,9829,78,25,17
27.0,78,9821,78,23,19
28.0,78,9810,78,19,24
29.0,77,9801,77,19,26
30.0,80,9792,80,18,28
31.0,77,9787,77,19,28
32.0,77,9782,77,16,31
33.0,80,9775,80,17,32
34.0,78,9775,78,17,32
35.0,70,9772,70,16,34
36.0,69,9767,69,15,35
37.0,65,9763,65,17,35
38.0,55,9761,55,15,37
39.0,49,9757,49,13,40
40.0,40,9756,40,11,42
41.0,36,9756,36,11,42
42.0,33,9753,33,12,43
43.0,28,9751,28,11,45
44.0,27,9751,27,10,46
45.0,24,9751,24,9,47
46.0,23,9747,23,10,47
47.0,19,9747,19,8,49
48.0,17,9747,17,8,49
49.0,14,9746,14,7,50
50.0,13,9746,13,7,50
51.0,12,9745,12,6,52
52.0,12,9744,12,6,52
53.0,11,9743,11,5,53
54.0,11,9743,11,5,53
55.0,11,9743,11,5,53
56.0,8,9741,8,4,55
57.0,7,9741,7,3,56
58.0,8,9740,8,3,56
59.0,8,9739,8,4,56
60.0,7,9739,7,3,57
61.0,7,9739,7,3,57
62.0,6,9739,6,3,57
63.0,5,9739,5,3,57
64.0,5,9739,5,3,57
65.0,4,9739,4,2,58
66.0,3,9739,3,2,58
67.0,3,9739,3,2,58
68.0,2,9739,2,2,58
69.0,3,9738,3,3,58
70.0,2,9738,2,2,59
71.0,2,9738,2,2,59
72.0,2,9738,2,2,59
73.0,1,9738,1,1,60
74.0,1,9738,1,1,60
75.0,1,9738,1,1,60
76.0,1,9738,1,1,60
77.0,1,9738,1,1,60
78.0,1,9738,1,1,60
79.0,1,9738,1,1,60
80.0,1,9738,1,1,60
81.0,1,9738,1,1,60
82.0,1,9738,1,1,60
83.0,0,9738,0,0,61
84.0,0,9738,0,0,61
85.0,0,9738,0,0,61
86.0,0,9738,0,0,61
87.0,0,9738,0,0,61
88.0,0,9738,0,0,61
89.0,0,9738,0,0,61
90.0,0,9738,0,0,61
91.0,0,9738,0,0,61
92.0,0,9738,0,0,61
93.0,0,9738,0,0,61
94.0,0,9738,0,0,61
95.0,0,9738,0,0,61
96.0,0,9738,0,0,61
97.0,0,9738,0,0,61
98.0,0,9738,0,0,61
99.0,0,9738,0,0,61
100.0,0,9738,0,0,61
