time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5.0,2,9998,2,0,0
6.0,7,9993,7,1,0
7.0,16,9984,16,2,0
8.0,34,9966,34,5,0
9.0,53,9947,53,8,0
10.0,86,9913,86,13,0
11.0,117,9882,117,24,0
12.0,185,9814,185,36,0
13.0,260,9739,260,47,0
14.0,364,9635,364,70,0
15.0,461,9537,461,101,0
16.0,615,9379,615,132,0
17.0,757,9229,757,165,0
18.0,937,9034,937,209,0
19.0,1097,8858,1097,237,0
20.0,1241,8684,1241,276,1
21.0,1380,8524,1380,316,2
22.0,1545,8300,1545,371,5
23.0,1677,8101,1677,403,8
24.0,1788,7904,1788,436,13
25.0,1931,7683,1931,480,24
26.0,1983,7492,1983,511,36
27.0,2048,7299,2048,540,47
28.0,2055,7118,2055,557,70
29.0,2052,6942,2052,564,101
30.0,2064,6765,2064,563,132
31.0,2075,6602,2075,563,165
32.0,2020,6447,2020,555,209
33.0,1949,6326,1949,554,237
34.0,1895,6181,1895,544,277
35.0,1810,6059,1810,529,318
36.0,1739,5924,1739,506,376
37.0,1675,5800,1675,494,411
38.0,1590,5706,1590,472,449
39.0,1487,5616,1487,443,504
40.0,1378,5535,1378,417,547
41.0,1288,5455,1288,395,587
42.0,1184,5400,1184,365,627
43.0,1124,5328,1124,341,665
44.0,1033,5274,1033,320,695
45.0,948,5230,948,301,728
46.0,870,5172,870,281,764
47.0,789,5125,789,262,791
48.0,716,5090,716,239,821
49.0,647,5069,647,221,847
50.0,592,5025,592,196,882
51.0,539,4993,539,180,905
52.0,498,4973,498,168,921
53.0,432,4955,432,147,947
54.0,390,4935,390,138,964
55.0,354,4923,354,122,982
56.0,320,4905,320,118,992
57.0,278,4894,278,104,1006
58.0,255,4880,255,98,1015
59.0,236,4872,236,85,1029
60.0,195,4863,195,71,1045
61.0,171,4854,171,63,1053
62.0,153,4849,153,57,1060
63.0,138,4843,138,49,1068
64.0,119,4840,119,39,1078
65.0,107,4835,107,33,1085
66.0,94,4832,94,29,1089
67.0,83,4827,83,27,1094
68.0,66,4825,66,19,1102
69.0,58,4824,58,17,1104
70.0,45,4824,45,11,1110
71.0,37,4823,37,11,1110
72.0,30,4823,30,8,1113
73.0,23,4823,23,7,1114
74.0,19,4822,19,5,1116
75.0,15,4822,15,5,1116
76.0,12,4821,12,4,1117
77.0,10,4821,10,4,1117
78.0,8,4821,8,4,1117
79.0,6,4821,6,3,1118
80.0,6,4821,6,3,1118
81.0,2,4821,2,0,1121
82.0,2,4821,2,0,1121
83.0,2,4821,2,0,1121
84.0,1,4821,1,0,1121
85.0,1,4821,1,0,1121
86.0,0,4821,0,0,1121
87.0,0,4821,0,0,1121
88.0,0,4821,0,0,1121
89.0,0,4821,0,0,1121
90.0,0,4821,0,0,1121
91.0,0,4821,0,0,1121
92.0,0,4821,0,0,1121
93.0,0,4821,0,0,1121
94.0,0,4821,0,0,1121
95.0,0,4821,0,0,1121
96.0,0,4821,0,0,1121
97.0,0,4821,0,0,1121
98.0,0,4821,0,0,1121
99.0,0,4821,0,0,1121
100.0,0,4821,0,0,1121
