time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,2,9998,2,0,0
3.0,2,9998,2,0,0
4.0,2,9998,2,0,0
5.0,2,9998,2,0,0
6.0,2,9998,2,0,0
7.0,2,9998,2,0,0
8.0,2,9998,2,0,0
9.0,2,9998,2,0,0
10.0,1,9998,1,0,0
11.0,2,9997,2,0,0
12.0,1,9997,1,0,0
13.0,1,9997,1,0,0
14.0,2,9996,2,1,0
15.0,3,9995,3,1,0
16.0,4,9994,4,1,0
17.0,8,9990,8,3,0
18.0,13,9985,13,4,0
19.0,18,9980,18,4,0
20.0,20,9978,20,5,0
21.0,26,9971,26,6,0
22.0,42,9955,42,8,0
23.0,70,9927,70,19,0
24.0,106,9891,106,28,0
25.0,141,9855,141,36,0
26.0,193,9802,193,49,0
27.0,254,9739,254,66,0
28.0,329,9659,329,86,1
29.0,430,9553,430,119,1
30.0,574,9408,574,149,1
31.0,772,9202,772,195,3
32.0,986,8973,986,247,4
33.0,1264,8678,1264,316,4
34.0,1577,8337,1577,386,5
35.0,1956,7929,1956,476,6
36.0,2377,7466,2377,586,8
37.0,2818,6968,2818,690,19
38.0,3331,6387,3331,806,28
39.0,3799,5838,3799,911,36
40.0,4280,5229,4280,1034,49
41.0,4715,4619,4715,1152,66
42.0,5101,4036,5101,1289,87
43.0,5345,3533,5345,1367,120
44.0,5518,3060,5518,1430,150
45.0,5558,2655,5558,1476,198
46.0,5499,2310,5499,1489,251
47.0,5341,2016,5341,1477,320
48.0,5055,1775,5055,1455,391
49.0,4766,1537,4766,1416,482
50.0,4355,1363,4355,1342,594
51.0,3883,1245,3883,1252,709
52.0,3439,1139,3439,1147,834
53.0,3020,1053,3020,1050,947
54.0,2579,978,2579,929,1083
55.0,2198,913,2198,809,1218
56.0,1812,862,1812,658,1376
57.0,1500,826,1500,555,1487
58.0,1256,785,1256,466,1580
59.0,995,766,995,376,1674
60.0,806,753,806,314,1740
61.0,669,740,669,260,1797
62.0,544,730,544,212,1846
63.0,434,718,434,164,1898
64.0,344,710,344,129,1936
65.0,280,699,280,105,1961
66.0,217,698,217,85,1981
67.0,174,697,174,70,1997
68.0,125,694,125,56,2012
69.0,98,691,98,43,2027
70.0,83,690,83,37,2034
71.0,65,690,65,29,2042
72.0,53,689,53,25,2046
73.0,42,688,42,21,2050
74.0,35,686,35,17,2054
75.0,23,685,23,14,2057
76.0,24,682,24,15,2058
77.0,21,681,21,11,2062
78.0,16,681,16,8,2065
79.0,16,679,16,7,2066
80.0,16,679,16,7,2066
81.0,15,679,15,6,2067
82.0,13,679,13,5,2068
83.0,10,679,10,3,2070
84.0,8,678,8,2,2071
85.0,8,677,8,3,2071
86.0,7,677,7,3,2071
87.0,6,677,6,3,2071
88.0,6,677,6,3,2071
89.0,4,677,4,3,2071
90.0,2,677,2,1,2073
91.0,2,677,2,1,2073
92.0,2,677,2,1,2073
93.0,2,677,2,1,2073
94.0,1,677,1,1,2073
95.0,1,677,1,1,2073
96.0,1,677,1,1,2073
97.0,1,677,1,1,2073
98.0,1,677,1,1,2073
99.0,0,677,0,0,2074
100.0,0,677,0,0,2074
