time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,1,0
2.0,2,9998,2,1,0
3.0,2,9998,2,1,0
4.0,2,9998,2,1,0
5.0,3,9997,3,1,0
6.0,4,9996,4,1,0
7.0,4,9996,4,1,0
8.0,5,9995,5,1,0
9.0,5,9995,5,1,0
10.0,8,9992,8,2,0
11.0,10,9990,10,3,0
12.0,12,9987,12,4,0
13.0,15,9984,15,4,0
14.0,14,9984,14,3,1
15.0,16,9981,16,4,1
16.0,21,9975,21,5,1
17.0,33,9963,33,7,1
18.0,37,9958,37,7,1
19.0,46,9949,46,11,1
20.0,60,9933,60,12,1
21.0,79,9913,79,16,1
22.0,108,9882,108,24,1
23.0,140,9847,140,34,1
24.0,176,9810,176,41,2
25.0,226,9757,226,47,3
26.0,304,9673,304,64,4
27.0,370,9597,370,84,4
28.0,492,9470,492,115,4
29.0,639,9317,639,141,5
30.0,847,9093,847,191,6
31.0,1047,8875,1047,237,8
32.0,1323,8576,1323,303,8
33.0,1676,8194,1676,404,12
34.0,2082,7758,2082,497,13
35.0,2511,7279,2511,598,17
36.0,2944,6772,2944,698,25
37.0,3441,6209,3441,804,35
38.0,3922,5624,3922,924,43
39.0,4394,5019,4394,1074,50
40.0,4812,4410,4812,1191,68
41.0,5175,3857,5175,1302,88
42.0,5440,3328,5440,1383,119
43.0,5614,2850,5614,1459,146
44.0,5587,2484,5587,1496,197
45.0,5508,2141,5508,1517,245
46.0,5313,1871,5313,1506,311
47.0,5024,1608,5024,1466,416
48.0,4654,1427,4654,1416,510
49.0,4259,1269,4259,1349,615
50.0,3795,1151,3795,1268,723
51.0,3358,1050,3358,1179,839
52.0,2894,969,2894,1069,967
53.0,2422,909,2422,926,1124
54.0,2076,842,2076,806,1259
55.0,1708,805,1708,688,1390
56.0,1410,776,1410,577,1502
57.0,1132,753,1132,477,1605
58.0,926,734,926,394,1693
59.0,750,721,750,327,1762
60.0,618,707,618,274,1817
61.0,487,699,487,209,1882
62.0,388,691,388,167,1926
63.0,307,688,307,129,1964
64.0,233,683,233,103,1991
65.0,185,680,185,77,2018
66.0,141,678,141,60,2036
67.0,109,676,109,47,2050
68.0,82,674,82,33,2065
69.0,58,674,58,20,2078
70.0,46,673,46,19,2079
71.0,36,672,36,16,2082
72.0,25,672,25,11,2087
73.0,21,671,21,9,2089
74.0,16,670,16,7,2091
75.0,15,669,15,8,2091
76.0,12,669,12,6,2093
77.0,12,668,12,6,2093
78.0,10,668,10,5,2094
79.0,9,668,9,4,2095
80.0,8,667,8,3,2096
81.0,6,667,6,2,2097
82.0,5,667,5,1,2098
83.0,4,667,4,1,2098
84.0,3,667,3,1,2098
85.0,4,666,4,1,2098
86.0,4,666,4,1,2098
87.0,3,666,3,1,2098
88.0,3,666,3,1,2098
89.0,2,666,2,0,2099
90.0,1,666,1,0,2099
91.0,1,666,1,0,2099
92.0,1,666,1,0,2099
93.0,1,666,1,0,2099
94.0,1,666,1,0,2099
95.0,0,666,0,0,2099
96.0,0,666,0,0,2099
97.0,0,666,0,0,2099
98.0,0,666,0,0,2099
99.0,0,666,0,0,2099
100.0,0,666,0,0,2099
