time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,4,9996,4,1,0
2.0,5,9995,5,1,0
3.0,5,9995,5,1,0
4.0,5,9995,5,1,0
5.0,5,9995,5,1,0
6.0,9,9991,9,1,0
7.0,12,9988,12,1,0
8.0,16,9984,16,1,0
9.0,22,9978,22,2,0
10.0,25,9975,25,3,0
11.0,31,9966,31,5,0
12.0,44,9952,44,8,0
13.0,59,9937,59,9,0
14.0,82,9913,82,13,1
15.0,106,9889,106,19,1
16.0,134,9857,134,29,1
17.0,182,9806,182,39,1
18.0,246,9738,246,58,1
19.0,316,9663,316,72,1
20.0,422,9555,422,94,1
21.0,548,9422,548,123,1
22.0,721,9238,721,169,1
23.0,925,9019,925,208,2
24.0,1202,8722,1202,269,3
25.0,1522,8382,1522,343,5
26.0,1874,8005,1874,435,8
27.0,2312,7525,2312,538,9
28.0,2733,7050,2733,637,14
29.0,3229,6487,3229,757,20
30.0,3739,5881,3739,880,30
31.0,4219,5287,4219,1007,40
32.0,4684,4665,4684,1121,59
33.0,5076,4080,5076,1223,73
34.0,5324,3575,5324,1317,95
35.0,5487,3119,5487,1375,124
36.0,5575,2703,5575,1415,170
37.0,5531,2331,5531,1456,210
38.0,5429,2000,5429,1466,272
39.0,5143,1773,5143,1449,348
40.0,4792,1556,4792,1402,443
41.0,4422,1365,4422,1328,547
42.0,3962,1232,3962,1248,651
43.0,3481,1118,3481,1153,777
44.0,3043,1034,3043,1032,910
45.0,2600,971,2600,916,1047
46.0,2191,917,2191,791,1180
47.0,1826,875,1826,684,1296
48.0,1487,839,1487,573,1412
49.0,1263,808,1263,496,1499
50.0,1027,789,1027,413,1585
51.0,796,778,796,335,1666
52.0,631,762,631,265,1738
53.0,496,755,496,207,1797
54.0,387,744,387,161,1845
55.0,319,740,319,132,1875
56.0,253,736,253,109,1899
57.0,192,733,192,78,1930
58.0,152,730,152,67,1942
59.0,113,727,113,46,1963
60.0,89,727,89,38,1971
61.0,76,723,76,30,1980
62.0,57,723,57,25,1985
63.0,42,722,42,15,1995
64.0,31,721,31,13,1998
65.0,26,720,26,10,2001
66.0,21,720,21,8,2003
67.0,18,719,18,7,2004
68.0,14,719,14,5,2006
69.0,11,718,11,4,2007
70.0,10,718,10,3,2008
71.0,8,717,8,3,2008
72.0,7,717,7,2,2009
73.0,6,717,6,2,2009
74.0,6,717,6,2,2009
75.0,4,717,4,1,2010
76.0,4,717,4,1,2010
77.0,3,717,3,1,2010
78.0,2,717,2,0,2011
79.0,1,717,1,0,2011
80.0,1,717,1,0,2011
81.0,0,717,0,0,2011
82.0,0,717,0,0,2011
83.0,0,717,0,0,2011
84.0,0,717,0,0,2011
85.0,0,717,0,0,2011
86.0,0,717,0,0,2011
87.0,0,717,0,0,2011
88.0,0,717,0,0,2011
89.0,0,717,0,0,2011
90.0,0,717,0,0,2011
91.0,0,717,0,0,2011
92.0,0,717,0,0,2011
93.0,0,717,0,0,2011
94.0,0,717,0,0,2011
95.0,0,717,0,0,2011
96.0,0,717,0,0,2011
97.0,0,717,0,0,2011
98.0,0,717,0,0,2011
99.0,0,717,0,0,2011
100.0,0,717,0,0,2011
