time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,1,0
2.0,4,9996,4,1,0
3.0,6,9994,6,2,0
4.0,9,9991,9,2,0
5.0,12,9988,12,2,0
6.0,16,9984,16,4,0
7.0,20,9980,20,6,0
8.0,30,9970,30,8,0
9.0,46,9954,46,14,0
10.0,67,9933,67,18,0
11.0,98,9901,98,22,0
12.0,128,9869,128,28,0
13.0,179,9817,179,40,0
14.0,227,9765,227,53,1
15.0,301,9688,301,70,1
16.0,392,9595,392,86,1
17.0,510,9474,510,103,2
18.0,675,9301,675,146,2
19.0,880,9086,880,187,2
20.0,1112,8835,1112,239,4
21.0,1383,8534,1383,306,6
22.0,1703,8186,1703,380,8
23.0,2038,7805,2038,460,14
24.0,2453,7348,2453,552,18
25.0,2921,6816,2921,654,22
26.0,3427,6227,3427,777,28
27.0,3923,5616,3923,898,40
28.0,4390,5005,4390,1002,54
29.0,4803,4401,4803,1138,71
30.0,5165,3826,5165,1248,87
31.0,5414,3327,5414,1344,105
32.0,5538,2888,5538,1395,148
33.0,5609,2481,5609,1435,189
34.0,5540,2135,5540,1458,243
35.0,5341,1839,5341,1466,312
36.0,5014,1630,5014,1434,388
37.0,4636,1444,4636,1398,474
38.0,4218,1273,4218,1339,570
39.0,3787,1147,3787,1264,676
40.0,3284,1072,3284,1149,805
41.0,2846,992,2846,1035,938
42.0,2443,932,2443,935,1056
43.0,2015,881,2015,790,1209
44.0,1662,839,1662,672,1335
45.0,1365,803,1365,566,1449
46.0,1145,764,1145,479,1543
47.0,937,755,937,399,1624
48.0,738,743,738,326,1701
49.0,574,735,574,251,1778
50.0,478,726,478,210,1822
51.0,371,722,371,160,1872
52.0,295,719,295,123,1909
53.0,229,711,229,92,1940
54.0,187,705,187,80,1954
55.0,142,703,142,61,1973
56.0,93,702,93,43,1991
57.0,78,701,78,35,1999
58.0,62,701,62,27,2007
59.0,48,701,48,19,2015
60.0,37,699,37,12,2022
61.0,32,699,32,11,2023
62.0,25,699,25,7,2027
63.0,15,699,15,5,2029
64.0,8,699,8,2,2032
65.0,6,699,6,2,2032
66.0,5,699,5,2,2032
67.0,4,699,4,2,2032
68.0,2,699,2,0,2034
69.0,2,699,2,0,2034
70.0,0,699,0,0,2034
71.0,0,699,0,0,2034
72.0,0,699,0,0,2034
73.0,0,699,0,0,2034
74.0,0,699,0,0,2034
75.0,0,699,0,0,2034
76.0,0,699,0,0,2034
77.0,0,699,0,0,2034
78.0,0,699,0,0,2034
79.0,0,699,0,0,2034
80.0,0,699,0,0,2034
81.0,0,699,0,0,2034
82.0,0,699,0,0,2034
83.0,0,699,0,0,2034
84.0,0,699,0,0,2034
85.0,0,699,0,0,2034
86.0,0,699,0,0,2034
87.0,0,699,0,0,2034
88.0,0,699,0,0,2034
89.0,0,699,0,0,2034
90.0,0,699,0,0,2034
91.0,0,699,0,0,2034
92.0,0,699,0,0,2034
93.0,0,699,0,0,2034
94.0,0,699,0,0,2034
95.0,0,699,0,0,2034
96.0,0,699,0,0,2034
97.0,0,699,0,0,2034
98.0,0,699,0,0,2034
99.0,0,699,0,0,2034
100.0,0,699,0,0,2034
