time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,2,0
2.0,3,9997,3,2,0
3.0,3,9997,3,2,0
4.0,5,9995,5,3,0
5.0,8,9992,8,3,0
6.0,11,9989,11,4,0
7.0,13,9987,13,5,0
8.0,21,9979,21,5,0
9.0,30,9970,30,8,0
10.0,35,9964,35,9,0
11.0,48,9951,48,12,0
12.0,65,9934,65,14,0
13.0,87,9912,87,19,0
14.0,124,9874,124,29,0
15.0,160,9833,160,35,2
16.0,206,9785,206,45,2
17.0,279,9711,279,64,2
18.0,363,9618,363,87,3
19.0,447,9528,447,110,3
20.0,586,9383,586,140,4
21.0,736,9222,736,171,5
22.0,924,9019,924,213,5
23.0,1150,8773,1150,258,8
24.0,1437,8457,1437,343,9
25.0,1768,8090,1768,420,12
26.0,2121,7697,2121,500,14
27.0,2561,7197,2561,599,19
28.0,3002,6677,3002,703,29
29.0,3491,6113,3491,822,37
30.0,3933,5547,3933,951,47
31.0,4396,4936,4396,1064,66
32.0,4818,4329,4818,1183,90
33.0,5182,3744,5182,1292,113
34.0,5456,3209,5456,1386,144
35.0,5578,2768,5578,1448,176
36.0,5626,2367,5626,1489,218
37.0,5487,2062,5487,1501,266
38.0,5272,1785,5272,1470,352
39.0,4968,1572,4968,1441,432
40.0,4651,1380,4651,1395,514
41.0,4205,1243,4205,1316,618
42.0,3741,1129,3741,1229,732
43.0,3253,1037,3253,1123,859
44.0,2768,973,2768,997,998
45.0,2343,919,2343,877,1130
46.0,1923,878,1923,741,1273
47.0,1586,838,1586,614,1405
48.0,1267,810,1267,495,1530
49.0,1033,788,1033,404,1624
50.0,808,774,808,323,1707
51.0,656,754,656,270,1767
52.0,523,745,523,215,1822
53.0,410,736,410,168,1873
54.0,330,729,330,132,1909
55.0,268,724,268,107,1934
56.0,211,720,211,80,1961
57.0,158,717,158,59,1982
58.0,129,711,129,48,1995
59.0,98,711,98,36,2007
60.0,80,710,80,29,2014
61.0,63,709,63,24,2019
62.0,49,708,49,18,2025
63.0,41,708,41,15,2028
64.0,33,707,33,14,2030
65.0,22,706,22,8,2037
66.0,18,706,18,8,2037
67.0,11,706,11,4,2041
68.0,7,706,7,4,2041
69.0,7,706,7,4,2041
70.0,6,706,6,4,2041
71.0,5,706,5,4,2041
72.0,3,705,3,3,2043
73.0,3,705,3,3,2043
74.0,3,705,3,3,2043
75.0,3,705,3,3,2043
76.0,3,705,3,3,2043
77.0,3,705,3,3,2043
78.0,2,705,2,2,2044
79.0,1,705,1,1,2045
80.0,1,705,1,1,2045
81.0,1,705,1,1,2045
82.0,1,705,1,1,2045
83.0,1,705,1,1,2045
84.0,1,705,1,1,2045
85.0,1,705,1,1,2045
86.0,0,705,0,0,2046
87.0,0,705,0,0,2046
88.0,0,705,0,0,2046
89.0,0,705,0,0,2046
90.0,0,705,0,0,2046
91.0,0,705,0,0,2046
92.0,0,705,0,0,2046
93.0,0,705,0,0,2046
94.0,0,705,0,0,2046
95.0,0,705,0,0,2046
96.0,0,705,0,0,2046
97.0,0,705,0,0,2046
98.0,0,705,0,0,2046
99.0,0,705,0,0,2046
100.0,0,705,0,0,2046
