time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6,1,9999,1,0,0
7,1,9999,1,0,0
8.0,2,9998,2,0,0
9.0,2,9998,2,0,0
10.0,1,9998,1,0,0
11.0,1,9998,1,0,0
12.0,2,9997,2,0,0
13.0,2,9997,2,0,0
14.0,2,9997,2,0,0
15.0,2,9997,2,0,0
16.0,2,9997,2,0,0
17.0,2,9997,2,0,0
18.0,1,9997,1,0,0
19.0,1,9997,1,0,0
20.0,2,9996,2,0,0
21.0,2,9996,2,0,0
22.0,1,9996,1,0,0
23.0,1,9996,1,0,0
24.0,1,9996,1,0,0
25.0,2,9995,2,0,0
26.0,3,9994,3,0,0
27.0,3,9994,3,0,0
28.0,4,9993,4,0,0
29.0,4,9993,4,0,0
30.0,3,9993,3,0,0
31.0,4,9992,4,0,0
32.0,6,9990,6,1,0
33.0,6,9990,6,1,0
34.0,6,9990,6,1,0
35.0,5,9990,5,1,0
36.0,5,9989,5,1,0
37.0,6,9988,6,2,0
38.0,5,9988,5,2,0
39.0,6,9987,6,3,0
40.0,6,9987,6,3,0
41.0,5,9987,5,3,0
42.0,5,9986,5,3,0
43.0,8,9983,8,3,0
44.0,8,9983,8,3,0
45.0,9,9982,9,3,0
46.0,7,9982,7,2,1
47.0,7,9982,7,2,1
48.0,7,9982,7,2,1
49.0,8,9981,8,2,1
50.0,10,9979,10,3,1
51.0,12,9976,12,2,2
52.0,14,9973,14,4,2
53.0,13,9970,13,3,3
54.0,19,9964,19,4,3
55.0,19,9963,19,5,3
56.0,21,9961,21,6,3
57.0,30,9952,30,7,3
58.0,38,9944,38,9,3
59.0,45,9936,45,10,3
60.0,57,9923,57,13,3
61.0,62,9915,62,14,3
62.0,68,9908,68,15,3
63.0,73,9900,73,17,3
64.0,77,9890,77,20,4
65.0,87,9880,87,20,4
66.0,95,9869,95,20,6
67.0,109,9847,109,26,6
68.0,120,9829,120,30,7
69.0,129,9812,129,30,8
70.0,139,9791,139,33,9
71.0,161,9761,161,39,10
72.0,176,9738,176,41,12
73.0,198,9709,198,41,13
74.0,217,9681,217,40,16
75.0,249,9638,249,53,17
76.0,277,9600,277,59,18
77.0,290,9569,290,64,20
78.0,319,9523,319,69,24
79.0,367,9459,367,83,24
80.0,409,9398,409,93,26
81.0,444,9334,444,102,32
82.0,484,9270,484,112,37
83.0,535,9190,535,127,38
84.0,577,9118,577,140,42
85.0,625,9034,625,154,49
86.0,686,8938,686,177,53
87.0,759,8840,759,193,54
88.0,827,8733,827,212,56
89.0,891,8605,891,226,70
90.0,961,8479,961,252,77
91.0,1023,8361,1023,270,84
92.0,1114,8212,1114,294,93
93.0,1182,8066,1182,318,107
94.0,1288,7893,1288,349,119
95.0,1355,7748,1355,365,134
96.0,1442,7577,1442,387,149
97.0,1533,7389,1533,413,165
98.0,1627,7192,1627,445,182
99.0,1678,7020,1678,461,203
100.0,1755,6823,1755,471,230
