time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3.0,3,9997,3,0,0
4.0,4,9996,4,1,0
5.0,5,9995,5,1,0
6.0,5,9995,5,1,0
7.0,8,9992,8,1,0
8.0,9,9991,9,1,0
9.0,14,9986,14,2,0
10.0,17,9982,17,3,0
11.0,20,9979,20,4,0
12.0,26,9973,26,6,0
13.0,29,9968,29,8,0
14.0,31,9966,31,8,0
15.0,37,9959,37,10,0
16.0,46,9950,46,14,0
17.0,54,9939,54,16,0
18.0,62,9929,62,19,1
19.0,68,9919,68,22,1
20.0,82,9902,82,27,1
21.0,93,9889,93,31,1
22.0,105,9873,105,34,1
23.0,124,9850,124,35,2
24.0,146,9825,146,39,3
25.0,156,9809,156,41,4
26.0,173,9785,173,43,6
27.0,208,9739,208,47,8
28.0,239,9702,239,60,8
29.0,273,9659,273,65,10
30.0,304,9612,304,69,14
31.0,350,9555,350,88,16
32.0,379,9509,379,93,20
33.0,421,9443,421,100,23
34.0,459,9380,459,111,28
35.0,521,9301,521,126,32
36.0,572,9227,572,143,35
37.0,628,9129,628,156,37
38.0,686,9042,686,173,42
39.0,745,8944,745,192,45
40.0,803,8843,803,212,49
41.0,872,8732,872,234,55
42.0,931,8623,931,250,68
43.0,990,8501,990,268,75
44.0,1074,8362,1074,289,83
45.0,1123,8232,1123,296,104
46.0,1209,8083,1209,318,113
47.0,1276,7923,1276,342,123
48.0,1353,7765,1353,370,139
49.0,1430,7593,1430,380,158
50.0,1525,7401,1525,402,178
51.0,1616,7212,1616,427,193
52.0,1680,7046,1680,440,215
53.0,1757,6850,1757,459,237
54.0,1794,6679,1794,476,261
55.0,1853,6490,1853,481,289
56.0,1899,6297,1899,490,318
57.0,1934,6111,1934,507,343
58.0,2000,5902,2000,518,372
59.0,1991,5740,1991,533,400
60.0,1994,5556,1994,541,431
61.0,1969,5398,1969,536,465
62.0,1955,5237,1955,526,509
63.0,1917,5091,1917,529,538
64.0,1885,4951,1885,525,580
65.0,1831,4809,1831,520,620
66.0,1788,4662,1788,515,655
67.0,1728,4537,1728,500,696
68.0,1631,4424,1631,477,737
69.0,1590,4313,1590,467,770
70.0,1498,4222,1498,451,808
71.0,1429,4120,1429,427,850
72.0,1355,4027,1355,403,890
73.0,1276,3949,1276,378,933
74.0,1208,3876,1208,353,972
75.0,1134,3814,1134,335,1001
76.0,1031,3766,1031,311,1035
77.0,946,3720,946,284,1067
78.0,857,3676,857,251,1105
79.0,792,3618,792,226,1140
80.0,727,3584,727,202,1170
81.0,657,3544,657,188,1196
82.0,594,3512,594,184,1214
83.0,536,3487,536,168,1237
84.0,484,3458,484,154,1259
85.0,440,3433,440,141,1277
86.0,410,3409,410,133,1293
87.0,371,3389,371,119,1311
88.0,336,3371,336,110,1325
89.0,297,3351,297,103,1336
90.0,277,3333,277,94,1346
91.0,255,3322,255,91,1351
92.0,237,3317,237,88,1356
93.0,220,3306,220,83,1366
94.0,208,3291,208,80,1372
95.0,185,3282,185,71,1384
96.0,162,3275,162,57,1398
97.0,150,3264,150,54,1405
98.0,135,3258,135,47,1413
99.0,122,3250,122,44,1418
100.0,104,3243,104,37,1426
