time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6,1,9999,1,0,0
7,1,9999,1,0,0
8,1,9999,1,0,0
9.0,2,9998,2,0,0
10.0,1,9998,1,0,0
11.0,2,9997,2,0,0
12.0,5,9994,5,0,0
13.0,7,9992,7,0,0
14.0,10,9989,10,1,0
15.0,13,9986,13,3,0
16.0,16,9983,16,3,0
17.0,18,9981,18,3,0
18.0,20,9979,20,4,0
19.0,20,9978,20,4,0
20.0,23,9975,23,6,0
21.0,25,9972,25,6,0
22.0,24,9970,24,6,0
23.0,24,9968,24,7,0
24.0,24,9966,24,7,0
25.0,24,9965,24,7,0
26.0,27,9959,27,8,0
27.0,38,9946,38,10,0
28.0,42,9940,42,10,1
29.0,44,9935,44,9,3
30.0,51,9927,51,9,3
31.0,64,9911,64,11,3
32.0,71,9901,71,13,4
33.0,85,9886,85,15,4
34.0,97,9870,97,15,6
35.0,117,9849,117,19,6
36.0,131,9830,131,20,6
37.0,143,9806,143,28,7
38.0,163,9781,163,34,7
39.0,181,9759,181,39,7
40.0,195,9736,195,42,8
41.0,220,9695,220,49,10
42.0,235,9672,235,54,11
43.0,256,9637,256,61,12
44.0,281,9598,281,70,12
45.0,332,9528,332,83,14
46.0,365,9474,365,97,17
47.0,401,9421,401,106,19
48.0,455,9346,455,120,21
49.0,515,9265,515,131,25
50.0,571,9189,571,147,26
51.0,623,9096,623,153,35
52.0,697,8999,697,170,41
53.0,759,8905,759,180,46
54.0,828,8802,828,193,50
55.0,898,8668,898,208,59
56.0,986,8537,986,228,65
57.0,1094,8379,1094,258,73
58.0,1180,8225,1180,279,82
59.0,1248,8076,1248,291,97
60.0,1346,7902,1346,316,114
61.0,1431,7728,1431,339,125
62.0,1513,7556,1513,361,141
63.0,1609,7366,1609,386,156
64.0,1686,7186,1686,414,173
65.0,1751,6996,1751,445,188
66.0,1797,6822,1797,455,211
67.0,1843,6641,1843,475,226
68.0,1890,6453,1890,507,243
69.0,1930,6267,1930,523,267
70.0,1966,6073,1966,538,293
71.0,1978,5883,1978,548,331
72.0,1995,5702,1995,566,361
73.0,2013,5507,2013,588,388
74.0,2025,5318,2025,593,430
75.0,2007,5158,2007,598,464
76.0,1989,4997,1989,599,502
77.0,1951,4849,1951,594,542
78.0,1909,4707,1909,576,587
79.0,1851,4573,1851,557,633
80.0,1779,4459,1779,542,666
81.0,1727,4334,1727,528,701
82.0,1655,4224,1655,498,750
83.0,1568,4125,1568,479,790
84.0,1486,4024,1486,456,831
85.0,1408,3933,1408,423,879
86.0,1330,3841,1330,393,927
87.0,1235,3774,1235,357,976
88.0,1138,3709,1138,328,1023
89.0,1052,3649,1052,306,1062
90.0,986,3580,986,292,1101
91.0,896,3531,896,272,1136
92.0,818,3491,818,253,1163
93.0,757,3447,757,237,1190
94.0,688,3415,688,227,1208
95.0,627,3379,627,216,1229
96.0,561,3352,561,200,1248
97.0,514,3324,514,185,1269
98.0,473,3300,473,170,1287
99.0,438,3277,438,161,1302
100.0,399,3254,399,148,1320
