time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6,1,9999,1,0,0
7,1,9999,1,0,0
8,1,9999,1,0,0
9.0,2,9998,2,0,0
10.0,1,9998,1,0,0
11.0,1,9998,1,0,0
12.0,1,9998,1,0,0
13.0,2,9997,2,0,0
14.0,2,9997,2,0,0
15.0,2,9997,2,0,0
16.0,3,9996,3,0,0
17.0,3,9996,3,0,0
18.0,3,9996,3,0,0
19.0,2,9996,2,0,0
20.0,2,9996,2,0,0
21.0,2,9996,2,0,0
22.0,2,9996,2,0,0
23.0,1,9996,1,0,0
24.0,1,9996,1,0,0
25.0,1,9996,1,0,0
26.0,1,9995,1,0,0
27.0,1,9995,1,0,0
28.0,1,9995,1,0,0
29.0,1,9995,1,0,0
30.0,2,9994,2,0,0
31.0,3,9993,3,0,0
32.0,5,9991,5,1,0
33.0,6,9990,6,1,0
34.0,9,9987,9,1,0
35.0,10,9986,10,2,0
36.0,12,9983,12,2,0
37.0,17,9978,17,3,0
38.0,22,9973,22,4,0
39.0,27,9968,27,5,0
40.0,28,9966,28,6,0
41.0,37,9956,37,9,0
42.0,41,9951,41,10,0
43.0,52,9939,52,10,0
44.0,57,9931,57,12,0
45.0,64,9924,64,15,0
46.0,67,9917,67,17,1
47.0,75,9905,75,21,1
48.0,78,9898,78,22,1
49.0,85,9886,85,23,2
50.0,107,9863,107,30,2
51.0,114,9848,114,32,3
52.0,132,9825,132,39,4
53.0,146,9798,146,42,5
54.0,170,9767,170,47,6
55.0,199,9731,199,52,9
56.0,241,9684,241,64,10
57.0,265,9652,265,72,10
58.0,300,9609,300,75,12
59.0,326,9570,326,78,15
60.0,359,9518,359,86,18
61.0,413,9448,413,104,22
62.0,459,9386,459,116,23
63.0,498,9322,498,127,25
64.0,562,9226,562,152,32
65.0,632,9125,632,174,35
66.0,673,9042,673,185,43
67.0,768,8919,768,210,47
68.0,821,8822,821,233,53
69.0,925,8677,925,251,61
70.0,993,8555,993,261,74
71.0,1089,8403,1089,290,82
72.0,1159,8279,1159,310,87
73.0,1252,8129,1252,341,93
74.0,1373,7933,1373,381,104
75.0,1462,7746,1462,398,126
76.0,1578,7553,1578,428,139
77.0,1676,7348,1676,454,152
78.0,1773,7151,1773,455,184
79.0,1843,6937,1843,481,209
80.0,1900,6762,1900,505,228
81.0,1945,6573,1945,517,257
82.0,2028,6362,2028,537,286
83.0,2097,6154,2097,550,312
84.0,2142,5941,2142,585,335
85.0,2166,5732,2166,594,372
86.0,2161,5562,2161,608,397
87.0,2128,5392,2128,593,434
88.0,2080,5225,2080,561,485
89.0,2023,5080,2023,555,524
90.0,1996,4932,1996,545,567
91.0,1975,4766,1975,547,606
92.0,1906,4640,1906,538,639
93.0,1810,4516,1810,509,690
94.0,1718,4410,1718,490,733
95.0,1614,4310,1614,470,774
96.0,1535,4209,1535,444,823
97.0,1449,4108,1449,427,862
98.0,1314,4037,1314,383,920
99.0,1231,3962,1231,348,966
100.0,1143,3896,1143,328,1005
