time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,1,0
2,1,9999,1,1,0
3,1,9999,1,1,0
4,1,9999,1,1,0
5,1,9999,1,1,0
6.0,2,9998,2,2,0
7.0,2,9998,2,2,0
8.0,4,9996,4,3,0
9.0,6,9994,6,3,0
10.0,6,9994,6,3,0
11.0,11,9989,11,4,0
12.0,13,9987,13,4,0
13.0,14,9986,14,4,0
14.0,15,9984,15,4,1
15.0,19,9980,19,6,1
16.0,24,9975,24,7,1
17.0,29,9970,29,9,1
18.0,29,9969,29,10,1
19.0,29,9967,29,10,1
20.0,33,9962,33,11,2
21.0,32,9959,32,11,2
22.0,31,9957,31,11,3
23.0,35,9952,35,11,3
24.0,43,9943,43,12,3
25.0,45,9938,45,14,4
26.0,48,9931,48,18,4
27.0,51,9925,51,18,4
28.0,55,9920,55,18,5
29.0,57,9914,57,16,7
30.0,61,9906,61,16,8
31.0,64,9898,64,14,10
32.0,80,9880,80,18,11
33.0,96,9859,96,25,11
34.0,96,9849,96,25,13
35.0,111,9832,111,28,13
36.0,130,9809,130,33,14
37.0,148,9785,148,39,14
38.0,168,9760,168,47,15
39.0,188,9731,188,53,18
40.0,211,9697,211,51,22
41.0,243,9657,243,56,22
42.0,265,9621,265,63,23
43.0,296,9576,296,70,23
44.0,338,9525,338,83,24
45.0,362,9487,362,88,24
46.0,396,9431,396,95,29
47.0,428,9374,428,99,36
48.0,473,9311,473,108,38
49.0,535,9226,535,121,41
50.0,588,9135,588,134,47
51.0,620,9062,620,149,53
52.0,665,8980,665,163,62
53.0,714,8884,714,175,71
54.0,787,8772,787,198,73
55.0,857,8664,857,217,78
56.0,944,8525,944,244,86
57.0,1013,8403,1013,264,93
58.0,1094,8256,1094,287,107
59.0,1168,8108,1168,317,112
60.0,1240,7952,1240,332,124
61.0,1340,7789,1340,357,135
62.0,1462,7597,1462,384,146
63.0,1553,7415,1553,402,162
64.0,1643,7219,1643,432,181
65.0,1703,7054,1703,448,202
66.0,1752,6878,1752,466,225
67.0,1813,6701,1813,484,246
68.0,1859,6520,1859,499,271
69.0,1916,6326,1916,520,295
70.0,1930,6148,1930,525,330
71.0,1939,5985,1939,533,357
72.0,1938,5795,1938,540,394
73.0,1933,5617,1933,550,429
74.0,1914,5462,1914,558,456
75.0,1915,5297,1915,563,492
76.0,1886,5153,1886,554,530
77.0,1855,5012,1855,546,564
78.0,1805,4872,1805,531,613
79.0,1739,4752,1739,509,650
80.0,1670,4642,1670,493,691
81.0,1629,4516,1629,481,730
82.0,1530,4429,1530,456,770
83.0,1441,4340,1441,430,815
84.0,1384,4237,1384,414,855
85.0,1303,4159,1303,401,890
86.0,1216,4087,1216,375,934
87.0,1135,4008,1135,347,979
88.0,1055,3947,1055,329,1014
89.0,967,3889,967,297,1055
90.0,903,3839,903,279,1084
91.0,823,3794,823,260,1110
92.0,751,3760,751,230,1144
93.0,703,3723,703,227,1159
94.0,628,3694,628,206,1184
95.0,573,3666,573,185,1211
96.0,528,3642,528,176,1226
97.0,468,3621,468,163,1245
98.0,421,3600,421,141,1269
99.0,376,3574,376,126,1291
100.0,339,3554,339,111,1309
