time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,3,9997,3,0,0
3.0,3,9997,3,0,0
4.0,3,9997,3,0,0
5.0,5,9995,5,0,0
6.0,6,9994,6,0,0
7.0,6,9994,6,0,0
8.0,7,9993,7,0,0
9.0,10,9990,10,0,0
10.0,9,9990,9,0,0
11.0,12,9987,12,2,0
12.0,10,9987,10,2,0
13.0,14,9983,14,4,0
14.0,16,9981,16,4,0
15.0,15,9980,15,5,0
16.0,16,9978,16,5,0
17.0,21,9973,21,5,0
18.0,20,9973,20,5,0
19.0,24,9966,24,6,0
20.0,28,9962,28,8,0
21.0,32,9957,32,9,0
22.0,38,9951,38,11,0
23.0,44,9943,44,11,0
24.0,47,9938,47,12,0
25.0,50,9933,50,12,2
26.0,57,9924,57,16,2
27.0,58,9916,58,14,4
28.0,67,9907,67,17,4
29.0,70,9897,70,18,5
30.0,79,9886,79,20,5
31.0,85,9876,85,23,5
32.0,88,9869,88,24,5
33.0,94,9854,94,27,6
34.0,108,9834,108,32,8
35.0,122,9816,122,34,9
36.0,134,9797,134,35,11
37.0,154,9769,154,41,11
38.0,175,9741,175,45,12
39.0,197,9709,197,52,14
40.0,213,9680,213,53,18
41.0,236,9650,236,58,18
42.0,289,9588,289,69,21
43.0,322,9542,322,82,23
44.0,349,9500,349,88,25
45.0,398,9433,398,101,28
46.0,441,9373,441,116,29
47.0,491,9297,491,124,33
48.0,549,9209,549,136,40
49.0,597,9135,597,147,43
50.0,669,9036,669,162,46
51.0,721,8953,721,182,52
52.0,773,8848,773,201,57
53.0,850,8731,850,216,66
54.0,916,8626,916,227,71
55.0,994,8492,994,252,76
56.0,1082,8346,1082,265,90
57.0,1154,8195,1154,276,105
58.0,1239,8033,1239,309,113
59.0,1311,7885,1311,326,129
60.0,1365,7734,1365,342,145
61.0,1462,7568,1462,367,157
62.0,1550,7380,1550,391,176
63.0,1625,7198,1625,415,190
64.0,1696,7020,1696,426,208
65.0,1750,6836,1750,443,234
66.0,1803,6640,1803,465,258
67.0,1853,6441,1853,486,282
68.0,1904,6253,1904,512,298
69.0,1952,6060,1952,521,328
70.0,1975,5891,1975,534,355
71.0,1986,5725,1986,540,381
72.0,1969,5556,1969,538,422
73.0,1933,5415,1933,537,455
74.0,1915,5252,1915,540,487
75.0,1885,5104,1885,530,524
76.0,1837,4959,1837,518,567
77.0,1773,4831,1773,509,605
78.0,1721,4708,1721,504,634
79.0,1641,4591,1641,490,677
80.0,1577,4480,1577,471,723
81.0,1499,4379,1499,453,768
82.0,1431,4275,1431,434,810
83.0,1379,4179,1379,412,849
84.0,1300,4090,1300,394,889
85.0,1206,4031,1206,376,921
86.0,1107,3977,1107,349,960
87.0,1044,3909,1044,332,992
88.0,976,3843,976,312,1027
89.0,910,3794,910,293,1054
90.0,851,3738,851,277,1085
91.0,791,3695,791,259,1114
92.0,729,3652,729,244,1138
93.0,659,3614,659,221,1167
94.0,592,3587,592,199,1194
95.0,559,3548,559,178,1221
96.0,521,3521,521,157,1244
97.0,470,3502,470,142,1261
98.0,426,3473,426,130,1283
99.0,393,3451,393,122,1297
100.0,354,3437,354,112,1309
