time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,1,0
2.0,2,9998,2,1,0
3.0,2,9998,2,1,0
4.0,7,9993,7,4,0
5.0,10,9990,10,5,0
6.0,15,9985,15,6,0
7.0,23,9977,23,9,0
8.0,35,9965,35,13,0
9.0,60,9940,60,19,0
10.0,85,9915,85,25,0
11.0,128,9872,128,38,0
12.0,187,9812,187,51,0
13.0,294,9705,294,79,0
14.0,425,9571,425,108,1
15.0,644,9350,644,157,1
16.0,947,9043,947,230,1
17.0,1302,8683,1302,302,1
18.0,1834,8140,1834,414,4
19.0,2585,7369,2585,575,5
20.0,3488,6446,3488,780,6
21.0,4492,5409,4492,1025,9
22.0,5551,4299,5551,1285,13
23.0,6464,3301,6464,1525,19
24.0,7243,2412,7243,1718,25
25.0,7800,1670,7800,1851,38
26.0,8099,1124,8099,1959,51
27.0,8173,734,8173,2012,79
28.0,7974,475,7974,2044,109
29.0,7468,323,7468,2034,158
30.0,6771,230,6771,1982,231
31.0,5973,167,5973,1924,303
32.0,5050,129,5050,1817,418
33.0,4170,95,4170,1658,580
34.0,3292,77,3292,1455,786
35.0,2459,66,2459,1211,1034
36.0,1778,58,1778,949,1298
37.0,1231,50,1231,704,1544
38.0,838,47,838,505,1743
39.0,581,45,581,359,1889
40.0,391,42,391,239,2010
41.0,261,42,261,158,2091
42.0,170,41,170,96,2153
43.0,100,41,100,57,2192
44.0,65,40,65,36,2213
45.0,44,40,44,22,2227
46.0,30,40,30,14,2235
47.0,20,40,20,11,2238
48.0,14,40,14,8,2241
49.0,8,40,8,4,2245
50.0,4,40,4,2,2247
51.0,3,40,3,1,2248
52.0,2,40,2,1,2248
53.0,2,40,2,1,2248
54.0,0,40,0,0,2249
55.0,0,40,0,0,2249
56.0,0,40,0,0,2249
57.0,0,40,0,0,2249
58.0,0,40,0,0,2249
59.0,0,40,0,0,2249
60.0,0,40,0,0,2249
61.0,0,40,0,0,2249
62.0,0,40,0,0,2249
63.0,0,40,0,0,2249
64.0,0,40,0,0,2249
65.0,0,40,0,0,2249
66.0,0,40,0,0,2249
67.0,0,40,0,0,2249
68.0,0,40,0,0,2249
69.0,0,40,0,0,2249
70.0,0,40,0,0,2249
71.0,0,40,0,0,2249
72.0,0,40,0,0,2249
73.0,0,40,0,0,2249
74.0,0,40,0,0,2249
75.0,0,40,0,0,2249
76.0,0,40,0,0,2249
77.0,0,40,0,0,2249
78.0,0,40,0,0,2249
79.0,0,40,0,0,2249
80.0,0,40,0,0,2249
81.0,0,40,0,0,2249
82.0,0,40,0,0,2249
83.0,0,40,0,0,2249
84.0,0,40,0,0,2249
85.0,0,40,0,0,2249
86.0,0,40,0,0,2249
87.0,0,40,0,0,2249
88.0,0,40,0,0,2249
89.0,0,40,0,0,2249
90.0,0,40,0,0,2249
91.0,0,40,0,0,2249
92.0,0,40,0,0,2249
93.0,0,40,0,0,2249
94.0,0,40,0,0,2249
95.0,0,40,0,0,2249
96.0,0,40,0,0,2249
97.0,0,40,0,0,2249
98.0,0,40,0,0,2249
99.0,0,40,0,0,2249
100.0,0,40,0,0,2249
