time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,1,0
2.0,2,9998,2,1,0
3.0,3,9997,3,2,0
4.0,6,9994,6,2,0
5.0,8,9992,8,3,0
6.0,11,9989,11,4,0
7.0,14,9986,14,4,0
8.0,20,9980,20,6,0
9.0,27,9973,27,7,0
10.0,36,9964,36,10,0
11.0,46,9953,46,10,0
12.0,70,9929,70,16,0
13.0,113,9886,113,24,0
14.0,164,9831,164,32,1
15.0,242,9752,242,55,1
16.0,351,9641,351,73,1
17.0,536,9452,536,124,2
18.0,781,9203,781,183,2
19.0,1088,8889,1088,246,3
20.0,1558,8412,1558,347,4
21.0,2240,7719,2240,504,4
22.0,3060,6879,3060,694,6
23.0,4005,5898,4005,926,7
24.0,5069,4785,5069,1153,10
25.0,6075,3723,6075,1370,10
26.0,6954,2745,6954,1577,16
27.0,7622,1932,7622,1742,24
28.0,8050,1305,8050,1876,33
29.0,8239,843,8239,1938,56
30.0,8133,556,8133,1984,74
31.0,7737,364,7737,1984,126
32.0,7147,247,7147,1948,185
33.0,6404,178,6404,1901,249
34.0,5469,128,5469,1815,351
35.0,4493,102,4493,1660,508
36.0,3564,74,3564,1472,700
37.0,2703,62,2703,1242,933
38.0,1998,53,1998,1014,1163
39.0,1406,51,1406,797,1380
40.0,974,47,974,587,1593
41.0,664,44,664,415,1766
42.0,428,43,428,272,1909
43.0,292,42,292,188,1994
44.0,195,41,195,124,2058
45.0,121,39,121,73,2110
46.0,76,37,76,50,2133
47.0,50,37,50,33,2150
48.0,27,37,27,17,2166
49.0,24,36,24,15,2168
50.0,19,36,19,11,2172
51.0,14,36,14,8,2175
52.0,11,36,11,6,2177
53.0,11,36,11,6,2177
54.0,7,36,7,3,2180
55.0,5,36,5,2,2181
56.0,3,36,3,2,2181
57.0,2,36,2,1,2182
58.0,2,36,2,1,2182
59.0,0,36,0,0,2183
60.0,0,36,0,0,2183
61.0,0,36,0,0,2183
62.0,0,36,0,0,2183
63.0,0,36,0,0,2183
64.0,0,36,0,0,2183
65.0,0,36,0,0,2183
66.0,0,36,0,0,2183
67.0,0,36,0,0,2183
68.0,0,36,0,0,2183
69.0,0,36,0,0,2183
70.0,0,36,0,0,2183
71.0,0,36,0,0,2183
72.0,0,36,0,0,2183
73.0,0,36,0,0,2183
74.0,0,36,0,0,2183
75.0,0,36,0,0,2183
76.0,0,36,0,0,2183
77.0,0,36,0,0,2183
78.0,0,36,0,0,2183
79.0,0,36,0,0,2183
80.0,0,36,0,0,2183
81.0,0,36,0,0,2183
82.0,0,36,0,0,2183
83.0,0,36,0,0,2183
84.0,0,36,0,0,2183
85.0,0,36,0,0,2183
86.0,0,36,0,0,2183
87.0,0,36,0,0,2183
88.0,0,36,0,0,2183
89.0,0,36,0,0,2183
90.0,0,36,0,0,2183
91.0,0,36,0,0,2183
92.0,0,36,0,0,2183
93.0,0,36,0,0,2183
94.0,0,36,0,0,2183
95.0,0,36,0,0,2183
96.0,0,36,0,0,2183
97.0,0,36,0,0,2183
98.0,0,36,0,0,2183
99.0,0,36,0,0,2183
100.0,0,36,0,0,2183
