time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3.0,2,9998,2,0,0
4.0,2,9998,2,0,0
5.0,3,9997,3,0,0
6.0,5,9995,5,0,0
7.0,5,9995,5,0,0
8.0,14,9986,14,2,0
9.0,25,9975,25,2,0
10.0,43,9956,43,5,0
11.0,71,9928,71,13,0
12.0,119,9880,119,23,0
13.0,174,9824,174,33,0
14.0,240,9758,240,45,0
15.0,359,9638,359,70,0
16.0,569,9426,569,113,0
17.0,848,9147,848,179,0
18.0,1209,8779,1209,264,0
19.0,1723,8254,1723,373,0
20.0,2452,7509,2452,524,0
21.0,3260,6681,3260,697,0
22.0,4248,5653,4248,914,2
23.0,5294,4561,5294,1165,2
24.0,6305,3493,6305,1419,5
25.0,7172,2523,7172,1626,13
26.0,7779,1737,7779,1790,23
27.0,8153,1140,8153,1903,33
28.0,8250,748,8250,1966,45
29.0,8072,485,8072,1998,70
30.0,7597,323,7597,1993,113
31.0,6988,211,6988,1947,179
32.0,6161,144,6161,1878,264
33.0,5251,104,5251,1776,373
34.0,4316,77,4316,1630,524
35.0,3402,63,3402,1461,697
36.0,2583,51,2583,1244,916
37.0,1864,45,1864,994,1167
38.0,1292,43,1292,738,1424
39.0,873,41,873,524,1639
40.0,576,40,576,350,1813
41.0,363,38,363,227,1936
42.0,239,36,239,153,2011
43.0,150,35,150,97,2068
44.0,90,35,90,59,2106
45.0,61,34,61,39,2126
46.0,36,33,36,23,2142
47.0,24,33,24,16,2149
48.0,18,33,18,11,2154
49.0,13,33,13,7,2158
50.0,10,33,10,5,2160
51.0,7,33,7,4,2161
52.0,5,33,5,3,2162
53.0,4,33,4,2,2163
54.0,4,33,4,2,2163
55.0,3,33,3,2,2163
56.0,1,33,1,1,2164
57.0,0,33,0,0,2165
58.0,0,33,0,0,2165
59.0,0,33,0,0,2165
60.0,0,33,0,0,2165
61.0,0,33,0,0,2165
62.0,0,33,0,0,2165
63.0,0,33,0,0,2165
64.0,0,33,0,0,2165
65.0,0,33,0,0,2165
66.0,0,33,0,0,2165
67.0,0,33,0,0,2165
68.0,0,33,0,0,2165
69.0,0,33,0,0,2165
70.0,0,33,0,0,2165
71.0,0,33,0,0,2165
72.0,0,33,0,0,2165
73.0,0,33,0,0,2165
74.0,0,33,0,0,2165
75.0,0,33,0,0,2165
76.0,0,33,0,0,2165
77.0,0,33,0,0,2165
78.0,0,33,0,0,2165
79.0,0,33,0,0,2165
80.0,0,33,0,0,2165
81.0,0,33,0,0,2165
82.0,0,33,0,0,2165
83.0,0,33,0,0,2165
84.0,0,33,0,0,2165
85.0,0,33,0,0,2165
86.0,0,33,0,0,2165
87.0,0,33,0,0,2165
88.0,0,33,0,0,2165
89.0,0,33,0,0,2165
90.0,0,33,0,0,2165
91.0,0,33,0,0,2165
92.0,0,33,0,0,2165
93.0,0,33,0,0,2165
94.0,0,33,0,0,2165
95.0,0,33,0,0,2165
96.0,0,33,0,0,2165
97.0,0,33,0,0,2165
98.0,0,33,0,0,2165
99.0,0,33,0,0,2165
100.0,0,33,0,0,2165
