time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,2,9998,2,0,0
3.0,2,9998,2,0,0
4.0,2,9998,2,0,0
5.0,3,9997,3,0,0
6.0,3,9997,3,0,0
7.0,4,9996,4,0,0
8.0,7,9993,7,1,0
9.0,13,9987,13,5,0
10.0,16,9983,16,6,0
11.0,27,9972,27,10,0
12.0,49,9949,49,16,0
13.0,67,9931,67,19,0
14.0,106,9892,106,27,0
15.0,155,9842,155,37,0
16.0,239,9758,239,47,0
17.0,353,9643,353,77,0
18.0,524,9470,524,110,0
19.0,772,9220,772,151,0
20.0,1120,8869,1120,234,0
21.0,1662,8320,1662,348,0
22.0,2377,7587,2377,503,1
23.0,3165,6780,3165,666,5
24.0,4106,5807,4106,878,6
25.0,5206,4663,5206,1122,10
26.0,6273,3516,6273,1361,16
27.0,7119,2582,7119,1582,19
28.0,7748,1805,7748,1765,27
29.0,8114,1220,8114,1897,37
30.0,8288,768,8288,1960,47
31.0,8097,494,8097,1991,77
32.0,7635,346,7635,1986,110
33.0,7064,236,7064,1967,151
34.0,6294,163,6294,1901,234
35.0,5343,104,5343,1799,348
36.0,4309,80,4309,1649,504
37.0,3434,78,3434,1482,671
38.0,2652,61,2652,1273,884
39.0,1966,56,1966,1025,1132
40.0,1353,45,1353,784,1377
41.0,919,42,919,561,1601
42.0,612,38,612,370,1792
43.0,385,35,385,228,1934
44.0,257,34,257,155,2007
45.0,149,34,149,94,2068
46.0,105,32,105,66,2096
47.0,81,32,81,44,2118
48.0,51,32,51,27,2135
49.0,34,32,34,15,2147
50.0,21,32,21,9,2153
51.0,19,32,19,9,2153
52.0,11,32,11,5,2157
53.0,8,32,8,5,2157
54.0,3,32,3,1,2161
55.0,2,32,2,0,2162
56.0,0,32,0,0,2162
57.0,0,32,0,0,2162
58.0,0,32,0,0,2162
59.0,0,32,0,0,2162
60.0,0,32,0,0,2162
61.0,0,32,0,0,2162
62.0,0,32,0,0,2162
63.0,0,32,0,0,2162
64.0,0,32,0,0,2162
65.0,0,32,0,0,2162
66.0,0,32,0,0,2162
67.0,0,32,0,0,2162
68.0,0,32,0,0,2162
69.0,0,32,0,0,2162
70.0,0,32,0,0,2162
71.0,0,32,0,0,2162
72.0,0,32,0,0,2162
73.0,0,32,0,0,2162
74.0,0,32,0,0,2162
75.0,0,32,0,0,2162
76.0,0,32,0,0,2162
77.0,0,32,0,0,2162
78.0,0,32,0,0,2162
79.0,0,32,0,0,2162
80.0,0,32,0,0,2162
81.0,0,32,0,0,2162
82.0,0,32,0,0,2162
83.0,0,32,0,0,2162
84.0,0,32,0,0,2162
85.0,0,32,0,0,2162
86.0,0,32,0,0,2162
87.0,0,32,0,0,2162
88.0,0,32,0,0,2162
89.0,0,32,0,0,2162
90.0,0,32,0,0,2162
91.0,0,32,0,0,2162
92.0,0,32,0,0,2162
93.0,0,32,0,0,2162
94.0,0,32,0,0,2162
95.0,0,32,0,0,2162
96.0,0,32,0,0,2162
97.0,0,32,0,0,2162
98.0,0,32,0,0,2162
99.0,0,32,0,0,2162
100.0,0,32,0,0,2162
