time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,5,9995,5,2,0
2.0,6,9994,6,2,0
3.0,9,9991,9,2,0
4.0,13,9987,13,3,0
5.0,24,9976,24,7,0
6.0,35,9965,35,10,0
7.0,50,9950,50,13,0
8.0,72,9928,72,16,0
9.0,113,9887,113,24,0
10.0,172,9828,172,38,0
11.0,227,9770,227,48,0
12.0,341,9655,341,61,0
13.0,516,9477,516,112,0
14.0,753,9236,753,174,1
15.0,1103,8878,1103,267,2
16.0,1599,8374,1599,393,2
17.0,2232,7729,2232,535,2
18.0,3014,6927,3014,716,3
19.0,3950,5954,3950,917,7
20.0,5006,4850,5006,1143,10
21.0,6005,3800,6005,1385,13
22.0,6866,2834,6866,1594,16
23.0,7594,1971,7594,1794,24
24.0,8020,1353,8020,1925,38
25.0,8214,885,8214,2020,48
26.0,8135,573,8135,2055,61
27.0,7784,370,7784,2041,112
28.0,7229,242,7229,1999,175
29.0,6422,187,6422,1916,269
30.0,5469,139,5469,1800,395
31.0,4554,107,4554,1665,537
32.0,3638,87,3638,1487,719
33.0,2793,72,2793,1288,924
34.0,2097,66,2097,1060,1153
35.0,1494,61,1494,816,1398
36.0,1022,57,1022,604,1610
37.0,651,54,651,396,1818
38.0,400,53,400,251,1963
39.0,254,50,254,146,2068
40.0,168,50,168,98,2116
41.0,108,48,108,61,2153
42.0,71,48,71,40,2174
43.0,52,47,52,29,2185
44.0,37,47,37,19,2195
45.0,27,46,27,12,2202
46.0,19,46,19,8,2206
47.0,10,46,10,2,2212
48.0,8,46,8,1,2213
49.0,4,46,4,0,2214
50.0,4,46,4,0,2214
51.0,2,46,2,0,2214
52.0,2,46,2,0,2214
53.0,1,46,1,0,2214
54.0,1,46,1,0,2214
55.0,0,46,0,0,2214
56.0,0,46,0,0,2214
57.0,0,46,0,0,2214
58.0,0,46,0,0,2214
59.0,0,46,0,0,2214
60.0,0,46,0,0,2214
61.0,0,46,0,0,2214
62.0,0,46,0,0,2214
63.0,0,46,0,0,2214
64.0,0,46,0,0,2214
65.0,0,46,0,0,2214
66.0,0,46,0,0,2214
67.0,0,46,0,0,2214
68.0,0,46,0,0,2214
69.0,0,46,0,0,2214
70.0,0,46,0,0,2214
71.0,0,46,0,0,2214
72.0,0,46,0,0,2214
73.0,0,46,0,0,2214
74.0,0,46,0,0,2214
75.0,0,46,0,0,2214
76.0,0,46,0,0,2214
77.0,0,46,0,0,2214
78.0,0,46,0,0,2214
79.0,0,46,0,0,2214
80.0,0,46,0,0,2214
81.0,0,46,0,0,2214
82.0,0,46,0,0,2214
83.0,0,46,0,0,2214
84.0,0,46,0,0,2214
85.0,0,46,0,0,2214
86.0,0,46,0,0,2214
87.0,0,46,0,0,2214
88.0,0,46,0,0,2214
89.0,0,46,0,0,2214
90.0,0,46,0,0,2214
91.0,0,46,0,0,2214
92.0,0,46,0,0,2214
93.0,0,46,0,0,2214
94.0,0,46,0,0,2214
95.0,0,46,0,0,2214
96.0,0,46,0,0,2214
97.0,0,46,0,0,2214
98.0,0,46,0,0,2214
99.0,0,46,0,0,2214
100.0,0,46,0,0,2214
