time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,1,0
2.0,7,9993,7,2,0
3.0,39,9961,39,9,0
4.0,245,9755,245,57,0
5.0,1341,8659,1341,295,0
6.0,4827,5173,4827,1019,0
7.0,8591,1409,8591,1840,0
8.0,9770,230,9770,2100,0
9.0,9966,34,9966,2144,0
10.0,9997,3,9997,2149,0
11.0,9999,0,9999,2149,0
12.0,9995,0,9995,2149,0
13.0,9970,0,9970,2149,0
14.0,9811,0,9811,2148,1
15.0,8953,0,8953,2148,1
16.0,6190,0,6190,2147,2
17.0,3240,0,3240,2140,9
18.0,2273,0,2273,2092,57
19.0,1883,0,1883,1854,295
20.0,1133,0,1133,1130,1019
21.0,309,0,309,309,1840
22.0,49,0,49,49,2100
23.0,5,0,5,5,2144
24.0,0,0,0,0,2149
25.0,0,0,0,0,2149
26.0,0,0,0,0,2149
27.0,0,0,0,0,2149
28.0,0,0,0,0,2149
29.0,0,0,0,0,2149
30.0,0,0,0,0,2149
31.0,0,0,0,0,2149
32.0,0,0,0,0,2149
33.0,0,0,0,0,2149
34.0,0,0,0,0,2149
35.0,0,0,0,0,2149
36.0,0,0,0,0,2149
37.0,0,0,0,0,2149
38.0,0,0,0,0,2149
39.0,0,0,0,0,2149
40.0,0,0,0,0,2149
41.0,0,0,0,0,2149
42.0,0,0,0,0,2149
43.0,0,0,0,0,2149
44.0,0,0,0,0,2149
45.0,0,0,0,0,2149
46.0,0,0,0,0,2149
47.0,0,0,0,0,2149
48.0,0,0,0,0,2149
49.0,0,0,0,0,2149
50.0,0,0,0,0,2149
51.0,0,0,0,0,2149
52.0,0,0,0,0,2149
53.0,0,0,0,0,2149
54.0,0,0,0,0,2149
55.0,0,0,0,0,2149
56.0,0,0,0,0,2149
57.0,0,0,0,0,2149
58.0,0,0,0,0,2149
59.0,0,0,0,0,2149
60.0,0,0,0,0,2149
61.0,0,0,0,0,2149
62.0,0,0,0,0,2149
63.0,0,0,0,0,2149
64.0,0,0,0,0,2149
65.0,0,0,0,0,2149
66.0,0,0,0,0,2149
67.0,0,0,0,0,2149
68.0,0,0,0,0,2149
69.0,0,0,0,0,2149
70.0,0,0,0,0,2149
71.0,0,0,0,0,2149
72.0,0,0,0,0,2149
73.0,0,0,0,0,2149
74.0,0,0,0,0,2149
75.0,0,0,0,0,2149
76.0,0,0,0,0,2149
77.0,0,0,0,0,2149
78.0,0,0,0,0,2149
79.0,0,0,0,0,2149
80.0,0,0,0,0,2149
81.0,0,0,0,0,2149
82.0,0,0,0,0,2149
83.0,0,0,0,0,2149
84.0,0,0,0,0,2149
85.0,0,0,0,0,2149
86.0,0,0,0,0,2149
87.0,0,0,0,0,2149
88.0,0,0,0,0,2149
89.0,0,0,0,0,2149
90.0,0,0,0,0,2149
91.0,0,0,0,0,2149
92.0,0,0,0,0,2149
93.0,0,0,0,0,2149
94.0,0,0,0,0,2149
95.0,0,0,0,0,2149
96.0,0,0,0,0,2149
97.0,0,0,0,0,2149
98.0,0,0,0,0,2149
99.0,0,0,0,0,2149
100.0,0,0,0,0,2149
