time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,1,0
2,1,9999,1,1,0
3,1,9999,1,1,0
4.0,3,9997,3,1,0
5.0,3,9997,3,1,0
6.0,3,9997,3,1,0
7.0,3,9997,3,1,0
8.0,4,9996,4,2,0
9.0,6,9994,6,2,0
10.0,8,9992,8,3,0
11.0,10,9990,10,3,0
12.0,12,9988,12,3,0
13.0,13,9987,13,3,0
14.0,14,9983,14,2,1
15.0,16,9981,16,2,1
16.0,16,9981,16,2,1
17.0,18,9979,18,2,1
18.0,21,9976,21,2,1
19.0,26,9969,26,4,1
20.0,29,9965,29,5,1
21.0,35,9957,35,6,1
22.0,35,9954,35,5,2
23.0,35,9953,35,5,2
24.0,39,9944,39,6,3
25.0,42,9939,42,7,3
26.0,54,9927,54,10,3
27.0,59,9920,59,10,3
28.0,64,9912,64,11,3
29.0,66,9905,66,12,3
30.0,74,9894,74,18,3
31.0,75,9886,75,19,3
32.0,79,9879,79,19,3
33.0,87,9868,87,20,5
34.0,89,9858,89,21,6
35.0,93,9849,93,22,7
36.0,94,9839,94,24,7
37.0,100,9826,100,26,7
38.0,104,9813,104,26,9
39.0,106,9804,106,26,10
40.0,119,9783,119,26,13
41.0,132,9763,132,27,13
42.0,134,9753,134,28,14
43.0,144,9734,144,28,15
44.0,139,9725,139,23,21
45.0,147,9709,147,24,22
46.0,146,9702,146,27,22
47.0,145,9689,145,27,25
48.0,145,9676,145,30,27
49.0,144,9667,144,32,29
50.0,141,9650,141,35,31
51.0,138,9632,138,39,33
52.0,138,9622,138,39,35
53.0,134,9607,134,41,36
54.0,149,9581,149,44,39
55.0,160,9555,160,48,40
56.0,180,9529,180,49,42
57.0,201,9497,201,52,43
58.0,217,9472,217,56,44
59.0,243,9439,243,64,46
60.0,256,9411,256,66,49
61.0,271,9381,271,72,52
62.0,292,9347,292,75,57
63.0,320,9303,320,83,61
64.0,330,9268,330,82,66
65.0,342,9229,342,87,72
66.0,363,9183,363,96,74
67.0,369,9146,369,105,77
68.0,397,9092,397,106,83
69.0,409,9052,409,110,88
70.0,435,9000,435,119,91
71.0,470,8940,470,129,95
72.0,503,8876,503,138,100
73.0,531,8806,531,144,110
74.0,558,8743,558,154,115
75.0,582,8682,582,157,124
76.0,607,8614,607,169,132
77.0,637,8547,637,169,144
78.0,661,8472,661,178,148
79.0,697,8394,697,181,159
80.0,709,8331,709,185,170
81.0,722,8260,722,187,182
82.0,742,8183,742,198,189
83.0,751,8111,751,201,198
84.0,775,8027,775,205,210
85.0,796,7943,796,211,224
86.0,813,7864,813,217,238
87.0,834,7772,834,214,254
88.0,846,7683,846,215,269
89.0,868,7585,868,237,281
90.0,874,7511,874,229,301
91.0,870,7446,870,235,313
92.0,872,7372,872,237,326
93.0,858,7312,858,234,340
94.0,843,7244,843,228,355
95.0,846,7163,846,228,369
96.0,827,7105,827,229,387
97.0,801,7040,801,229,399
98.0,768,6984,768,229,415
99.0,740,6928,740,218,435
100.0,731,6855,731,211,455
