time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,1,0
2,1,9999,1,1,0
3,1,9999,1,1,0
4,1,9999,1,1,0
5,1,9999,1,1,0
6.0,2,9998,2,2,0
7.0,2,9998,2,2,0
8.0,2,9998,2,2,0
9.0,2,9998,2,2,0
10.0,2,9998,2,2,0
11.0,2,9998,2,2,0
12.0,2,9998,2,2,0
13.0,3,9997,3,2,0
14.0,2,9997,2,1,1
15.0,4,9995,4,1,1
16.0,4,9995,4,1,1
17.0,4,9995,4,1,1
18.0,5,9994,5,1,1
19.0,6,9993,6,1,1
20.0,7,9991,7,0,2
21.0,7,9991,7,0,2
22.0,9,9989,9,1,2
23.0,8,9989,8,1,2
24.0,8,9989,8,1,2
25.0,6,9989,6,1,2
26.0,7,9988,7,2,2
27.0,7,9988,7,2,2
28.0,9,9985,9,2,2
29.0,10,9983,10,2,2
30.0,10,9981,10,4,2
31.0,16,9975,16,5,2
32.0,16,9974,16,5,2
33.0,22,9968,22,5,2
34.0,25,9965,25,5,2
35.0,31,9959,31,6,2
36.0,36,9953,36,5,3
37.0,40,9949,40,5,3
38.0,42,9944,42,5,3
39.0,45,9939,45,6,3
40.0,46,9937,46,6,4
41.0,47,9931,47,7,4
42.0,54,9923,54,9,4
43.0,54,9917,54,11,4
44.0,55,9911,55,12,6
45.0,58,9902,58,11,7
46.0,59,9895,59,11,7
47.0,60,9890,60,12,7
48.0,63,9882,63,18,7
49.0,64,9876,64,20,8
50.0,71,9868,71,22,8
51.0,77,9857,77,25,8
52.0,81,9847,81,28,8
53.0,88,9835,88,30,9
54.0,94,9825,94,31,10
55.0,99,9810,99,36,11
56.0,96,9804,96,37,13
57.0,103,9791,103,37,15
58.0,120,9769,120,41,18
59.0,128,9758,128,44,18
60.0,145,9735,145,47,18
61.0,156,9715,156,48,19
62.0,164,9694,164,45,25
63.0,179,9667,179,43,28
64.0,184,9652,184,44,30
65.0,200,9624,200,48,33
66.0,225,9593,225,53,36
67.0,227,9577,227,53,39
68.0,241,9546,241,58,41
69.0,262,9511,262,55,47
70.0,267,9483,267,59,50
71.0,281,9449,281,62,52
72.0,293,9412,293,60,59
73.0,297,9379,297,65,62
74.0,316,9345,316,68,65
75.0,335,9303,335,73,67
76.0,349,9263,349,82,70
77.0,365,9233,365,90,71
78.0,371,9200,371,95,74
79.0,367,9165,367,97,81
80.0,392,9111,392,102,89
81.0,398,9073,398,107,92
82.0,411,9021,411,110,99
83.0,430,8974,430,113,102
84.0,438,8931,438,112,109
85.0,440,8889,440,119,114
86.0,445,8851,445,127,119
87.0,455,8812,455,122,127
88.0,473,8763,473,129,133
89.0,491,8712,491,136,140
90.0,493,8657,493,141,152
91.0,498,8613,498,147,161
92.0,502,8559,502,149,169
93.0,499,8512,499,143,178
94.0,497,8464,497,142,191
95.0,504,8419,504,140,199
96.0,525,8363,525,139,209
97.0,536,8310,536,144,215
98.0,560,8244,560,151,221
99.0,568,8187,568,152,233
100.0,593,8111,593,154,246
