time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4.0,2,9998,2,1,0
5.0,3,9997,3,1,0
6.0,4,9996,4,1,0
7.0,5,9995,5,2,0
8.0,7,9993,7,2,0
9.0,8,9992,8,2,0
10.0,13,9986,13,3,0
11.0,16,9983,16,3,0
12.0,20,9979,20,3,0
13.0,23,9976,23,4,0
14.0,26,9973,26,5,0
15.0,30,9968,30,6,0
16.0,32,9965,32,7,0
17.0,42,9955,42,8,0
18.0,44,9950,44,7,1
19.0,52,9941,52,10,1
20.0,57,9931,57,11,1
21.0,66,9918,66,13,2
22.0,75,9905,75,15,2
23.0,84,9894,84,18,2
24.0,101,9874,101,21,3
25.0,110,9861,110,24,3
26.0,121,9848,121,27,3
27.0,132,9827,132,32,4
28.0,148,9805,148,37,5
29.0,168,9778,168,41,6
30.0,175,9761,175,42,7
31.0,184,9741,184,45,8
32.0,196,9718,196,52,8
33.0,211,9692,211,54,11
34.0,227,9659,227,64,12
35.0,241,9632,241,64,15
36.0,278,9583,278,76,17
37.0,305,9538,305,85,20
38.0,324,9499,324,90,24
39.0,347,9451,347,101,27
40.0,378,9402,378,109,30
41.0,415,9343,415,114,36
42.0,442,9294,442,118,42
43.0,474,9236,474,126,47
44.0,505,9181,505,138,49
45.0,547,9111,547,154,53
46.0,566,9050,566,163,60
47.0,598,8980,598,175,65
48.0,628,8909,628,176,76
49.0,661,8839,661,192,79
50.0,680,8768,680,199,93
51.0,697,8691,697,207,105
52.0,718,8622,718,211,114
53.0,734,8547,734,219,128
54.0,763,8466,763,227,139
55.0,780,8388,780,233,150
56.0,800,8313,800,235,160
57.0,800,8247,800,236,173
58.0,819,8155,819,245,187
59.0,815,8088,815,240,207
60.0,812,8025,812,241,223
61.0,830,7933,830,242,240
62.0,850,7845,850,255,252
63.0,859,7764,859,253,271
64.0,879,7661,879,251,292
65.0,870,7589,870,243,312
66.0,877,7506,877,245,325
67.0,889,7420,889,243,347
68.0,879,7342,879,240,366
69.0,897,7255,897,238,383
70.0,896,7198,896,238,395
71.0,882,7124,882,239,409
72.0,877,7043,877,235,432
73.0,889,6952,889,241,447
74.0,873,6867,873,234,464
75.0,868,6794,868,236,482
76.0,843,6726,843,230,507
77.0,828,6658,828,226,524
78.0,810,6595,810,219,543
79.0,789,6532,789,222,555
80.0,798,6463,798,223,570
81.0,767,6415,767,216,590
82.0,742,6362,742,207,606
83.0,709,6310,709,202,621
84.0,675,6257,675,201,633
85.0,647,6217,647,194,648
86.0,635,6161,635,186,667
87.0,601,6119,601,177,688
88.0,587,6072,587,176,698
89.0,552,6039,552,168,718
90.0,512,6007,512,156,737
91.0,506,5965,506,151,750
92.0,495,5918,495,148,762
93.0,468,5888,468,137,777
94.0,449,5849,449,124,793
95.0,433,5820,433,118,806
96.0,420,5781,420,120,813
97.0,404,5757,404,115,823
98.0,384,5728,384,108,834
99.0,377,5706,377,103,842
100.0,363,5684,363,99,853
