time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3.0,6,9994,6,0,0
4.0,176,9824,176,30,0
5.0,1304,8696,1304,285,0
6.0,3621,6379,3621,767,0
7.0,6145,3855,6145,1348,0
8.0,7883,2117,7883,1718,0
9.0,8920,1080,8920,1928,0
10.0,9463,536,9463,2049,0
11.0,9707,292,9707,2099,0
12.0,9856,143,9856,2134,0
13.0,9919,75,9919,2151,0
14.0,9807,47,9807,2158,0
15.0,8961,20,8961,2162,0
16.0,7133,13,7133,2163,0
17.0,5193,10,5193,2164,0
18.0,3796,9,3796,2135,30
19.0,2716,7,2716,1880,285
20.0,1812,6,1812,1398,767
21.0,1037,6,1037,817,1348
22.0,553,6,553,447,1718
23.0,292,6,292,237,1928
24.0,150,6,150,116,2049
25.0,77,6,77,66,2099
26.0,36,6,36,31,2134
27.0,17,6,17,14,2151
28.0,10,6,10,7,2158
29.0,4,6,4,3,2162
30.0,2,6,2,2,2163
31.0,1,6,1,1,2164
32.0,0,6,0,0,2165
33.0,0,6,0,0,2165
34.0,0,6,0,0,2165
35.0,0,6,0,0,2165
36.0,0,6,0,0,2165
37.0,0,6,0,0,2165
38.0,0,6,0,0,2165
39.0,0,6,0,0,2165
40.0,0,6,0,0,2165
41.0,0,6,0,0,2165
42.0,0,6,0,0,2165
43.0,0,6,0,0,2165
44.0,0,6,0,0,2165
45.0,0,6,0,0,2165
46.0,0,6,0,0,2165
47.0,0,6,0,0,2165
48.0,0,6,0,0,2165
49.0,0,6,0,0,2165
50.0,0,6,0,0,2165
51.0,0,6,0,0,2165
52.0,0,6,0,0,2165
53.0,0,6,0,0,2165
54.0,0,6,0,0,2165
55.0,0,6,0,0,2165
56.0,0,6,0,0,2165
57.0,0,6,0,0,2165
58.0,0,6,0,0,2165
59.0,0,6,0,0,2165
60.0,0,6,0,0,2165
61.0,0,6,0,0,2165
62.0,0,6,0,0,2165
63.0,0,6,0,0,2165
64.0,0,6,0,0,2165
65.0,0,6,0,0,2165
66.0,0,6,0,0,2165
67.0,0,6,0,0,2165
68.0,0,6,0,0,2165
69.0,0,6,0,0,2165
70.0,0,6,0,0,2165
71.0,0,6,0,0,2165
72.0,0,6,0,0,2165
73.0,0,6,0,0,2165
74.0,0,6,0,0,2165
75.0,0,6,0,0,2165
76.0,0,6,0,0,2165
77.0,0,6,0,0,2165
78.0,0,6,0,0,2165
79.0,0,6,0,0,2165
80.0,0,6,0,0,2165
81.0,0,6,0,0,2165
82.0,0,6,0,0,2165
83.0,0,6,0,0,2165
84.0,0,6,0,0,2165
85.0,0,6,0,0,2165
86.0,0,6,0,0,2165
87.0,0,6,0,0,2165
88.0,0,6,0,0,2165
89.0,0,6,0,0,2165
90.0,0,6,0,0,2165
91.0,0,6,0,0,2165
92.0,0,6,0,0,2165
93.0,0,6,0,0,2165
94.0,0,6,0,0,2165
95.0,0,6,0,0,2165
96.0,0,6,0,0,2165
97.0,0,6,0,0,2165
98.0,0,6,0,0,2165
99.0,0,6,0,0,2165
100.0,0,6,0,0,2165
