time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,0,0
2.0,9,9991,9,1,0
3.0,57,9943,57,12,0
4.0,475,9525,475,99,0
5.0,2088,7912,2088,484,0
6.0,4559,5441,4559,1040,0
7.0,6862,3138,6862,1549,0
8.0,8311,1689,8311,1849,0
9.0,9159,841,9159,2037,0
10.0,9554,445,9554,2121,0
11.0,9763,234,9763,2176,0
12.0,9877,115,9877,2217,0
13.0,9901,54,9901,2234,0
14.0,9592,32,9592,2238,0
15.0,8375,21,8375,2243,0
16.0,6466,14,6466,2245,1
17.0,4667,8,4667,2235,12
18.0,3432,7,3432,2148,99
19.0,2387,7,2387,1763,484
20.0,1521,5,1521,1207,1040
21.0,856,5,856,698,1549
22.0,478,5,478,398,1849
23.0,246,5,246,210,2037
24.0,144,5,144,126,2121
25.0,83,5,83,71,2176
26.0,38,5,38,30,2217
27.0,16,5,16,13,2234
28.0,11,5,11,9,2238
29.0,6,5,6,4,2243
30.0,1,5,1,1,2246
31.0,0,5,0,0,2247
32.0,0,5,0,0,2247
33.0,0,5,0,0,2247
34.0,0,5,0,0,2247
35.0,0,5,0,0,2247
36.0,0,5,0,0,2247
37.0,0,5,0,0,2247
38.0,0,5,0,0,2247
39.0,0,5,0,0,2247
40.0,0,5,0,0,2247
41.0,0,5,0,0,2247
42.0,0,5,0,0,2247
43.0,0,5,0,0,2247
44.0,0,5,0,0,2247
45.0,0,5,0,0,2247
46.0,0,5,0,0,2247
47.0,0,5,0,0,2247
48.0,0,5,0,0,2247
49.0,0,5,0,0,2247
50.0,0,5,0,0,2247
51.0,0,5,0,0,2247
52.0,0,5,0,0,2247
53.0,0,5,0,0,2247
54.0,0,5,0,0,2247
55.0,0,5,0,0,2247
56.0,0,5,0,0,2247
57.0,0,5,0,0,2247
58.0,0,5,0,0,2247
59.0,0,5,0,0,2247
60.0,0,5,0,0,2247
61.0,0,5,0,0,2247
62.0,0,5,0,0,2247
63.0,0,5,0,0,2247
64.0,0,5,0,0,2247
65.0,0,5,0,0,2247
66.0,0,5,0,0,2247
67.0,0,5,0,0,2247
68.0,0,5,0,0,2247
69.0,0,5,0,0,2247
70.0,0,5,0,0,2247
71.0,0,5,0,0,2247
72.0,0,5,0,0,2247
73.0,0,5,0,0,2247
74.0,0,5,0,0,2247
75.0,0,5,0,0,2247
76.0,0,5,0,0,2247
77.0,0,5,0,0,2247
78.0,0,5,0,0,2247
79.0,0,5,0,0,2247
80.0,0,5,0,0,2247
81.0,0,5,0,0,2247
82.0,0,5,0,0,2247
83.0,0,5,0,0,2247
84.0,0,5,0,0,2247
85.0,0,5,0,0,2247
86.0,0,5,0,0,2247
87.0,0,5,0,0,2247
88.0,0,5,0,0,2247
89.0,0,5,0,0,2247
90.0,0,5,0,0,2247
91.0,0,5,0,0,2247
92.0,0,5,0,0,2247
93.0,0,5,0,0,2247
94.0,0,5,0,0,2247
95.0,0,5,0,0,2247
96.0,0,5,0,0,2247
97.0,0,5,0,0,2247
98.0,0,5,0,0,2247
99.0,0,5,0,0,2247
100.0,0,5,0,0,2247
