time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,0,0
2,1,1999,1,0,0
3,1,1999,1,0,0
4,1,1999,1,0,0
5,1,1999,1,0,0
6,1,1999,1,0,0
7.0,2,1998,2,0,0
8.0,2,1998,2,0,0
9.0,2,1998,2,0,0
10.0,1,1998,1,0,0
11.0,1,1998,1,0,0
12.0,1,1998,1,0,0
13.0,1,1998,1,0,0
14.0,2,1997,2,0,0
15.0,2,1997,2,0,0
16.0,3,1996,3,1,0
17.0,2,1996,2,1,0
18.0,2,1996,2,1,0
19.0,3,1995,3,1,0
20.0,3,1995,3,1,0
21.0,3,1995,3,1,0
22.0,4,1994,4,1,0
23.0,6,1992,6,1,0
24.0,5,1992,5,1,0
25.0,5,1992,5,1,0
26.0,7,1990,7,1,0
27.0,8,1989,8,1,0
28.0,14,1983,14,2,0
29.0,16,1980,16,3,0
30.0,16,1979,16,2,1
31.0,17,1978,17,3,1
32.0,20,1974,20,5,1
33.0,23,1969,23,5,1
34.0,27,1965,27,6,1
35.0,33,1959,33,7,1
36.0,34,1956,34,7,1
37.0,38,1951,38,9,1
38.0,39,1945,39,10,1
39.0,41,1941,41,10,1
40.0,44,1937,44,11,1
41.0,50,1931,50,12,1
42.0,57,1921,57,14,2
43.0,58,1914,58,15,3
44.0,58,1911,58,16,3
45.0,57,1906,57,15,4
46.0,61,1897,61,14,6
47.0,63,1892,63,15,6
48.0,62,1887,62,16,7
49.0,62,1882,62,15,8
50.0,67,1874,67,16,8
51.0,68,1866,68,14,10
52.0,73,1853,73,15,11
53.0,70,1851,70,15,11
54.0,75,1843,75,17,12
55.0,75,1837,75,17,13
56.0,76,1825,76,16,16
57.0,77,1818,77,16,18
58.0,86,1805,86,18,19
59.0,95,1791,95,22,19
60.0,96,1782,96,23,20
61.0,103,1766,103,26,21
62.0,108,1748,108,27,23
63.0,117,1737,117,29,23
64.0,124,1724,124,32,24
65.0,127,1716,127,32,24
66.0,126,1705,126,32,26
67.0,131,1695,131,33,26
68.0,127,1686,127,32,29
69.0,132,1670,132,34,30
70.0,137,1656,137,36,32
71.0,134,1645,134,36,34
72.0,136,1625,136,37,37
73.0,130,1618,130,34,41
74.0,130,1607,130,34,43
75.0,127,1598,127,33,47
76.0,135,1578,135,34,50
77.0,138,1564,138,33,52
78.0,135,1556,135,31,56
79.0,131,1547,131,33,56
80.0,141,1525,141,33,58
81.0,144,1512,144,36,59
82.0,144,1494,144,40,61
83.0,148,1481,148,41,64
84.0,145,1471,145,39,68
85.0,146,1462,146,39,70
86.0,139,1449,139,37,74
87.0,141,1433,141,41,75
88.0,140,1426,140,44,77
89.0,139,1417,139,42,80
90.0,130,1402,130,41,84
91.0,128,1394,128,43,85
92.0,125,1383,125,46,87
93.0,121,1376,121,46,89
94.0,117,1370,117,44,91
95.0,116,1360,116,44,95
96.0,104,1355,104,39,101
97.0,96,1348,96,36,105
98.0,98,1342,98,35,107
99.0,97,1333,97,34,109
100.0,87,1329,87,32,111
