time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,0,0
2.0,2,1998,2,1,0
3.0,2,1998,2,1,0
4.0,2,1998,2,1,0
5.0,3,1997,3,1,0
6.0,3,1997,3,1,0
7.0,4,1996,4,1,0
8.0,4,1996,4,1,0
9.0,5,1995,5,1,0
10.0,4,1995,4,1,0
11.0,4,1995,4,1,0
12.0,4,1995,4,1,0
13.0,4,1995,4,1,0
14.0,5,1994,5,1,0
15.0,5,1993,5,2,0
16.0,4,1993,4,1,1
17.0,3,1993,3,1,1
18.0,5,1991,5,1,1
19.0,4,1991,4,1,1
20.0,5,1990,5,1,1
21.0,8,1987,8,2,1
22.0,10,1985,10,2,1
23.0,11,1984,11,3,1
24.0,10,1984,10,3,1
25.0,11,1983,11,3,1
26.0,13,1981,13,3,1
27.0,14,1980,14,3,1
28.0,16,1976,16,3,1
29.0,17,1974,17,3,2
30.0,18,1972,18,4,2
31.0,18,1970,18,4,2
32.0,19,1967,19,4,2
33.0,21,1965,21,5,2
34.0,26,1960,26,5,2
35.0,26,1958,26,4,3
36.0,28,1954,28,4,3
37.0,32,1948,32,4,4
38.0,30,1946,30,5,4
39.0,35,1940,35,7,4
40.0,37,1937,37,7,4
41.0,43,1929,43,8,4
42.0,47,1922,47,8,4
43.0,50,1917,50,8,5
44.0,54,1907,54,8,6
45.0,55,1904,55,9,6
46.0,57,1898,57,11,6
47.0,60,1889,60,11,7
48.0,63,1885,63,11,7
49.0,71,1873,71,13,7
50.0,79,1862,79,13,7
51.0,82,1851,82,13,8
52.0,85,1840,85,13,9
53.0,89,1830,89,15,11
54.0,91,1819,91,16,11
55.0,97,1810,97,16,12
56.0,112,1791,112,18,12
57.0,120,1774,120,17,13
58.0,131,1758,131,22,14
59.0,137,1741,137,25,15
60.0,138,1727,138,23,17
61.0,142,1712,142,26,18
62.0,145,1699,145,31,18
63.0,150,1686,150,31,20
64.0,161,1665,161,36,20
65.0,170,1647,170,37,21
66.0,171,1628,171,40,22
67.0,176,1602,176,43,26
68.0,192,1575,192,46,27
69.0,201,1552,201,50,28
70.0,207,1530,207,54,30
71.0,221,1505,221,60,30
72.0,229,1483,229,60,36
73.0,235,1462,235,58,40
74.0,235,1446,235,62,40
75.0,232,1429,232,63,44
76.0,238,1403,238,59,49
77.0,228,1392,228,59,51
78.0,216,1376,216,56,56
79.0,217,1355,217,60,58
80.0,215,1337,215,63,62
81.0,203,1323,203,57,69
82.0,193,1313,193,56,73
83.0,191,1291,191,57,78
84.0,184,1280,184,53,84
85.0,178,1268,178,48,90
86.0,156,1259,156,47,96
87.0,155,1249,155,47,98
88.0,149,1237,149,46,102
89.0,135,1231,135,42,107
90.0,133,1221,133,46,108
91.0,127,1212,127,45,110
92.0,123,1207,123,45,112
93.0,107,1201,107,40,118
94.0,100,1192,100,35,125
95.0,91,1189,91,35,126
96.0,90,1183,90,35,129
97.0,81,1178,81,31,135
98.0,76,1172,76,32,137
99.0,74,1168,74,31,138
100.0,66,1166,66,27,143
