time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,0,0
2,1,1999,1,0,0
3.0,6,1994,6,1,0
4.0,7,1993,7,1,0
5.0,9,1991,9,2,0
6.0,10,1990,10,2,0
7.0,12,1988,12,2,0
8.0,14,1986,14,2,0
9.0,16,1984,16,3,0
10.0,20,1979,20,5,0
11.0,23,1976,23,6,0
12.0,23,1976,23,6,0
13.0,21,1974,21,6,0
14.0,23,1971,23,7,0
15.0,28,1965,28,7,0
16.0,37,1955,37,10,0
17.0,37,1952,37,10,1
18.0,43,1944,43,13,1
19.0,45,1940,45,13,2
20.0,47,1935,47,14,2
21.0,50,1930,50,17,2
22.0,57,1923,57,21,2
23.0,59,1918,59,21,3
24.0,60,1913,60,19,5
25.0,63,1903,63,20,6
26.0,68,1891,68,24,6
27.0,76,1881,76,24,6
28.0,78,1873,78,28,7
29.0,80,1868,80,28,7
30.0,80,1861,80,26,10
31.0,88,1850,88,27,11
32.0,93,1839,93,26,14
33.0,96,1831,96,26,15
34.0,100,1821,100,27,16
35.0,101,1809,101,29,19
36.0,101,1797,101,27,23
37.0,99,1788,99,30,24
38.0,109,1775,109,32,24
39.0,112,1765,112,31,26
40.0,116,1751,116,31,30
41.0,126,1732,126,35,30
42.0,126,1718,126,32,35
43.0,129,1708,129,36,35
44.0,134,1694,134,39,36
45.0,136,1683,136,41,38
46.0,133,1674,133,42,40
47.0,147,1654,147,46,41
48.0,146,1642,146,48,43
49.0,145,1629,145,45,48
50.0,146,1616,146,49,50
51.0,136,1607,136,48,54
52.0,138,1591,138,53,56
53.0,141,1581,141,53,57
54.0,147,1561,147,52,61
55.0,151,1546,151,52,65
56.0,152,1537,152,51,67
57.0,150,1520,150,50,71
58.0,150,1508,150,47,75
59.0,150,1493,150,47,79
60.0,151,1482,151,45,82
61.0,153,1469,153,42,87
62.0,161,1448,161,40,91
63.0,167,1431,167,44,93
64.0,161,1414,161,41,99
65.0,158,1403,158,39,102
66.0,150,1396,150,33,109
67.0,148,1383,148,35,110
68.0,143,1374,143,36,113
69.0,138,1364,138,36,117
70.0,138,1353,138,36,118
71.0,130,1347,130,35,121
72.0,118,1339,118,35,122
73.0,111,1331,111,33,126
74.0,102,1325,102,34,127
75.0,97,1318,97,37,129
76.0,97,1310,97,39,131
77.0,94,1297,94,38,137
78.0,90,1293,90,35,140
79.0,92,1284,92,35,141
80.0,85,1280,85,34,142
81.0,82,1276,82,31,145
82.0,75,1272,75,29,149
83.0,71,1266,71,27,153
84.0,68,1264,68,26,154
85.0,74,1254,74,24,156
86.0,73,1250,73,25,157
87.0,70,1243,70,23,159
88.0,68,1239,68,23,161
89.0,62,1232,62,20,166
90.0,61,1225,61,17,170
91.0,55,1222,55,13,175
92.0,57,1218,57,13,175
93.0,57,1213,57,12,176
94.0,59,1209,59,13,176
95.0,55,1203,55,14,176
96.0,56,1198,56,13,178
97.0,49,1196,49,11,180
98.0,48,1195,48,11,180
99.0,45,1193,45,12,180
100.0,37,1193,37,10,182
