time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,1998,2,0,0
2.0,3,1997,3,0,0
3.0,4,1996,4,0,0
4.0,5,1995,5,1,0
5.0,6,1994,6,1,0
6.0,6,1994,6,1,0
7.0,9,1991,9,1,0
8.0,9,1991,9,1,0
9.0,10,1990,10,1,0
10.0,11,1988,11,1,0
11.0,11,1987,11,1,0
12.0,11,1986,11,1,0
13.0,10,1986,10,1,0
14.0,12,1984,12,1,0
15.0,11,1984,11,1,0
16.0,14,1981,14,1,0
17.0,13,1979,13,1,0
18.0,14,1977,14,0,1
19.0,13,1977,13,0,1
20.0,12,1976,12,0,1
21.0,11,1976,11,0,1
22.0,11,1975,11,1,1
23.0,15,1971,15,2,1
24.0,16,1968,16,2,1
25.0,17,1967,17,2,1
26.0,17,1964,17,3,1
27.0,21,1958,21,5,1
28.0,24,1953,24,5,1
29.0,29,1948,29,7,1
30.0,29,1947,29,7,1
31.0,30,1946,30,7,1
32.0,32,1944,32,8,1
33.0,34,1939,34,8,1
34.0,34,1936,34,8,1
35.0,35,1934,35,8,1
36.0,38,1928,38,8,2
37.0,37,1924,37,7,3
38.0,38,1918,38,8,3
39.0,38,1915,38,9,3
40.0,42,1909,42,8,4
41.0,50,1898,50,9,6
42.0,64,1883,64,12,6
43.0,60,1880,60,11,8
44.0,61,1876,61,11,8
45.0,68,1867,68,12,8
46.0,72,1857,72,14,9
47.0,73,1852,73,14,9
48.0,81,1839,81,19,9
49.0,93,1825,93,20,9
50.0,97,1814,97,21,10
51.0,103,1800,103,21,10
52.0,105,1785,105,25,11
53.0,119,1768,119,27,12
54.0,129,1754,129,31,12
55.0,129,1743,129,29,15
56.0,127,1735,127,28,18
57.0,130,1726,130,30,19
58.0,134,1714,134,32,19
59.0,138,1696,138,35,20
60.0,138,1684,138,36,23
61.0,136,1672,136,40,23
62.0,137,1656,137,40,28
63.0,146,1632,146,47,29
64.0,144,1622,144,49,31
65.0,145,1611,145,51,31
66.0,151,1594,151,48,36
67.0,164,1572,164,48,39
68.0,169,1553,169,47,43
69.0,167,1540,167,48,44
70.0,171,1526,171,48,46
71.0,174,1512,174,49,49
72.0,175,1498,175,48,51
73.0,166,1487,166,46,55
74.0,170,1473,170,45,59
75.0,172,1458,172,44,63
76.0,158,1452,158,41,68
77.0,149,1434,149,37,76
78.0,140,1423,140,36,80
79.0,149,1401,149,42,82
80.0,144,1392,144,43,84
81.0,138,1385,138,42,87
82.0,135,1372,135,41,90
83.0,136,1360,136,40,92
84.0,134,1349,134,40,94
85.0,127,1340,127,40,98
86.0,129,1333,129,42,99
87.0,126,1320,126,43,101
88.0,125,1310,125,41,104
89.0,119,1299,119,42,107
90.0,124,1286,124,46,109
91.0,124,1277,124,46,113
92.0,119,1268,119,44,116
93.0,108,1260,108,37,124
94.0,109,1247,109,38,127
95.0,106,1243,106,36,129
96.0,110,1233,110,37,131
97.0,112,1220,112,37,132
98.0,107,1214,107,35,134
99.0,100,1210,100,32,138
100.0,92,1208,92,30,141
