time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,0,0
2,1,1999,1,0,0
3.0,3,1997,3,0,0
4.0,3,1997,3,0,0
5.0,3,1997,3,0,0
6.0,3,1997,3,0,0
7.0,3,1997,3,0,0
8.0,3,1997,3,0,0
9.0,4,1996,4,0,0
10.0,3,1996,3,0,0
11.0,3,1996,3,0,0
12.0,3,1996,3,0,0
13.0,1,1996,1,0,0
14.0,1,1996,1,0,0
15.0,1,1996,1,0,0
16.0,2,1995,2,0,0
17.0,2,1995,2,0,0
18.0,2,1995,2,0,0
19.0,1,1995,1,0,0
20.0,1,1995,1,0,0
21.0,1,1995,1,0,0
22.0,1,1995,1,0,0
23.0,1,1995,1,0,0
24.0,2,1994,2,0,0
25.0,2,1994,2,0,0
26.0,1,1994,1,0,0
27.0,1,1994,1,0,0
28.0,1,1994,1,0,0
29.0,1,1994,1,0,0
30.0,1,1994,1,0,0
31.0,2,1993,2,0,0
32.0,4,1991,4,1,0
33.0,6,1989,6,1,0
34.0,7,1987,7,3,0
35.0,8,1986,8,3,0
36.0,10,1984,10,4,0
37.0,12,1982,12,4,0
38.0,12,1982,12,4,0
39.0,13,1981,13,5,0
40.0,16,1978,16,5,0
41.0,18,1975,18,5,0
42.0,21,1971,21,5,0
43.0,22,1968,22,5,0
44.0,27,1963,27,5,0
45.0,30,1959,30,6,0
46.0,30,1957,30,5,1
47.0,32,1953,32,7,1
48.0,35,1948,35,5,3
49.0,40,1943,40,5,3
50.0,41,1938,41,4,4
51.0,43,1933,43,5,4
52.0,43,1929,43,5,4
53.0,43,1925,43,5,5
54.0,42,1921,42,5,5
55.0,42,1918,42,5,5
56.0,45,1913,45,5,5
57.0,50,1906,50,5,5
58.0,56,1895,56,7,5
59.0,62,1883,62,6,6
60.0,64,1876,64,9,6
61.0,66,1868,66,9,8
62.0,68,1862,68,9,8
63.0,67,1860,67,9,8
64.0,72,1851,72,12,8
65.0,80,1839,80,12,9
66.0,82,1832,82,14,9
67.0,86,1820,86,15,10
68.0,91,1806,91,17,10
69.0,96,1789,96,20,10
70.0,103,1778,103,22,10
71.0,110,1765,110,25,10
72.0,113,1754,113,26,12
73.0,122,1743,122,31,12
74.0,138,1718,138,33,15
75.0,143,1700,143,33,17
76.0,174,1664,174,40,17
77.0,181,1647,181,44,17
78.0,188,1625,188,44,20
79.0,190,1608,190,47,21
80.0,204,1583,204,53,23
81.0,211,1564,211,53,25
82.0,218,1547,218,55,27
83.0,229,1527,229,56,30
84.0,221,1513,221,56,32
85.0,232,1483,232,59,35
86.0,217,1466,217,59,38
87.0,220,1445,220,60,43
88.0,221,1420,221,61,48
89.0,230,1396,230,62,50
90.0,222,1380,222,58,57
91.0,222,1359,222,61,61
92.0,229,1336,229,61,64
93.0,222,1323,222,59,68
94.0,215,1310,215,54,76
95.0,207,1292,207,58,78
96.0,221,1260,221,63,82
97.0,216,1246,216,63,86
98.0,216,1225,216,68,88
99.0,204,1210,204,63,94
100.0,203,1195,203,63,97
